18482 16606988.9230
4141 13128 1106.8950
6774 13128 1916.0830
13128 10659 2407.5891
12550 13128 4278.7642
13128 13022 2175.6890
13023 13128 9708.3789
13638 13128 8042.1660
13128 13966 7272.7192
14546 13128 2332.9971
13128 15112 5971.4058
13128 18547 6258.2690
13128 18722 6968.5459
9338 5881 2699.5649
9338 11580 3048.9851
13134 9338 9606.6533
1627 5881 2877.6011
5881 3887 311.9040
5881 14721 1153.1460
3370 463 6215.2441
479 3370 9371.6592
549 3370 1459.5900
3370 621 9121.2012
1359 3370 1706.4930
3370 1840 3301.1289
2621 3370 6954.0488
3370 3485 9782.3047
3370 3793 7962.3521
3370 3913 9869.4141
4062 3370 9115.4980
3370 5146 7543.5361
3370 5186 198.8210
3370 6660 2441.5779
6705 3370 6918.8740
3370 6882 6268.7930
3370 7125 9569.9219
7851 3370 2477.7051
3370 9248 2432.4351
3370 9338 2046.9050
3370 10012 1196.5229
3370 10441 4663.5771
3370 11528 8205.9131
3370 11622 2485.5901
3370 12072 5646.9419
3370 12713 7061.8770
13134 3370 5848.0059
3370 13668 5625.5010
13886 3370 5373.7490
14582 3370 7420.6538
14903 3370 5035.6450
3370 15592 4955.1162
15593 3370 918.7910
16331 3370 5920.7329
17592 3370 5180.5591
3370 17986 2242.4370
3370 18107 5073.7388
3370 18586 6791.2778
1627 1932 8526.3467
1627 3370 6034.5371
1627 6605 3945.4590
1627 8742 9866.1934
1627 12830 7416.2959
1627 13134 1645.1840
15730 1627 9786.0215
2847 2508 2633.6831
3115 2847 111.6680
2847 3388 631.9130
4563 2847 261.9330
5038 2847 9743.7090
5430 2847 3307.1841
2847 6967 5666.4028
7448 2847 6372.6362
7987 2847 211.7170
8171 2847 2797.5750
8522 2847 9478.0557
8573 2847 2094.7061
2847 8759 9551.8525
9620 2847 6968.1489
12946 2847 3111.1570
15098 2847 1950.8010
15199 2847 9014.8154
15384 2847 4800.1309
2847 15469 5257.9858
2847 15643 4170.9019
15821 2847 1683.1420
2847 15943 2353.6580
2847 18121 4481.8730
5867 3388 7016.1660
3388 7448 5498.9629
3388 8522 4042.4451
14385 3388 4748.4170
3388 15469 3992.5791
4982 883 3263.6860
4982 1272 726.8290
4982 2847 4794.8530
4982 4563 2882.6421
5038 4982 3835.7661
4982 5060 7675.5410
4982 6673 4793.9199
6967 4982 4057.4490
4982 8522 8825.9336
9840 4982 7281.1211
4982 10942 1444.7180
4982 12131 999.6650
4982 12157 9332.2402
4982 12480 214.8610
13485 4982 9887.9697
4982 13773 7166.4658
4982 15384 9782.5654
15469 4982 3729.9199
15892 4982 5802.6851
15965 4982 7814.5562
17100 4982 5161.2871
4982 18266 299.1290
4982 18501 7992.4971
2847 7448 1394.3060
5867 7448 8813.4189
8759 7448 5192.8242
10942 7448 8701.3887
12480 7448 3703.3269
15469 7448 359.7470
2847 8759 37.9850
8759 3115 3154.1240
7448 8759 4251.9238
10942 8759 9764.5820
13485 8759 3817.9390
14385 8759 8750.0400
10942 4059 8520.4541
10942 5867 403.5790
10942 5983 3819.9661
6967 10942 1035.8010
7940 10942 3323.4309
8573 10942 9607.6895
10942 8759 3771.2051
10942 9620 8112.2632
9840 10942 539.4820
10942 12480 3975.5659
14385 10942 6206.0879
10942 15885 9830.9170
18266 10942 7475.5430
12480 1127 3964.3049
12480 1850 574.7580
3388 12480 3865.1069
12480 3521 7864.8198
3926 12480 3424.6621
12480 4153 1188.2520
12480 4982 758.4990
6413 12480 8280.1836
12480 7448 101.8910
7826 12480 4015.1960
12480 8573 7553.6372
11029 12480 3426.1211
11822 12480 6229.5278
12480 11982 2106.5061
13485 12480 119.5840
13934 12480 7880.8662
12480 16556 4789.5142
12480 16847 4408.3818
18121 12480 8972.6758
12480 18336 9858.3105
13485 1917 2573.6111
13485 2847 8581.5518
3521 13485 6135.1890
13485 4059 4561.9771
13485 4153 9561.3105
13485 8759 7410.1479
13485 11029 7066.7261
11823 13485 8686.6064
13485 12480 260.8580
13485 13888 6900.7822
14385 13485 9323.2275
13485 15469 8389.8096
16847 13485 9894.0420
16918 13485 1697.8910
13485 17530 9441.2471
501 15469 9079.4805
1260 15469 3565.5581
1561 15469 2992.6169
15469 2052 840.1870
2847 15469 9700.7480
3115 15469 9643.3916
3388 15469 5402.1650
15469 3641 1778.4110
5867 15469 3778.7319
15469 8078 364.7100
8196 15469 5887.1592
15469 9286 6867.2271
9293 15469 712.1200
12792 15469 9961.7891
13485 15469 1291.7750
13773 15469 853.9820
13888 15469 150.3440
14007 15469 2047.4310
14028 15469 6701.5078
14385 15469 9378.7021
15679 15469 8314.8369
15821 15469 2426.4050
15886 15469 3443.9780
15469 18266 7290.4590
297 17537 2209.6230
3319 17537 2790.0740
3712 17537 3260.3899
17537 6130 2313.4241
17537 7502 5842.1421
17537 12960 4791.5649
17537 15998 4214.0518
17986 17537 6943.6401
3420 13237 2510.7490
7530 13237 8471.0801
13237 9313 4452.1270
14123 13237 8815.1133
13237 17449 45.3250
13237 14286 8922.9219
17120 963 9480.1240
17120 1184 4229.3481
17120 1712 8599.9932
1870 17120 5782.7290
2542 17120 6329.6201
17120 3422 2396.8760
3984 17120 7385.8721
17120 7197 8668.9941
17120 8112 5683.1641
17120 8395 6235.3271
17120 8794 7981.7441
17120 9831 158.6420
12984 17120 4895.6318
17120 12995 6000.2612
17120 13851 2329.8811
17120 16095 624.8890
16287 17120 6920.0981
16666 17120 5554.2139
4713 65 5580.6328
4713 423 1400.6500
778 4713 7894.3940
4713 1160 9.1320
1375 4713 5306.3789
4713 1385 8525.7461
2030 4713 2474.2480
2124 4713 615.0890
2267 4713 2333.9441
4713 2725 4408.7202
4713 2837 5879.6919
4713 2843 6935.7539
2922 4713 4419.7500
2986 4713 6102.3442
3173 4713 8056.6411
4713 3255 772.3640
3847 4713 6489.4888
4713 3849 4233.0879
4721 4713 306.8610
4929 4713 7605.0669
4713 5550 637.5190
4713 6328 3900.7451
6528 4713 2296.7900
4713 6732 8399.1338
4713 8083 5874.5591
4713 8223 7861.3262
4713 8496 2094.4141
4713 9128 2215.8340
9555 4713 5468.6948
4713 9594 2309.4509
10870 4713 6481.7998
10872 4713 1430.8500
4713 13076 3551.1001
13684 4713 8363.6465
4713 13972 298.7790
14059 4713 3550.9080
14742 4713 9671.7275
4713 14770 9312.8672
4713 15057 3630.6951
15218 4713 170.2960
4713 15626 5249.7471
4713 16100 5390.4189
4713 16235 1747.5160
4713 16637 9337.1816
18112 4713 6687.8799
18134 4713 4873.8120
4713 18205 6000.7471
4713 18314 9631.4434
18330 4713 4116.4932
4713 18334 2084.8491
18337 4713 6513.4160
18393 4713 9105.9873
18458 4713 3910.7539
4713 18525 7012.7578
4713 18669 5255.2930
4713 18676 8423.2373
485 7896 3521.4551
1155 7896 9262.1709
3138 7896 3538.1560
6099 7896 3381.5081
8666 7896 4801.2622
7896 15318 425.0180
7896 17637 7258.0259
3138 777 779.4810
1142 3138 6786.7612
3138 8331 2136.0181
3138 8410 8374.3320
8851 3138 9740.5254
3138 9570 165.5440
9921 3138 3214.0171
3138 9927 1626.4010
3138 11228 2405.8821
12012 3138 981.2630
15034 3138 5476.3389
15318 3138 9843.8398
7663 2725 2297.9670
7663 3002 2038.4930
4154 7663 8876.5215
4635 7663 8773.0664
7663 4915 7749.4941
7663 5247 7677.4141
7663 5357 3225.8340
5469 7663 9651.0674
7663 5608 7521.2539
7663 6179 7454.5371
6599 7663 9070.9990
8390 7663 5089.3862
7663 8757 3046.5840
9206 7663 2533.9670
7663 10246 1307.0330
7663 10661 3727.4280
7663 10829 3896.5239
11824 7663 9443.4756
11841 7663 7952.2100
14457 7663 3359.8379
7663 14687 3232.9641
14689 7663 6233.4409
14751 7663 3700.0769
14875 7663 1739.0000
15318 7663 7301.9360
7663 15470 3937.8970
7663 16095 2134.2251
7663 16456 9768.7520
17498 7663 5124.8809
7663 17538 169.0420
7663 18207 1577.8669
184 6100 3184.9160
485 6100 3532.8279
1147 6100 3136.1240
6100 1564 897.4070
1874 6100 159.4890
1998 6100 2437.1321
6100 3211 7023.1650
3469 6100 1508.5120
6100 4209 3875.9209
6100 4484 4035.4709
5202 6100 1016.3050
6100 5217 2446.3101
6100 5554 2352.5869
5737 6100 5582.4341
6100 6099 9256.9844
6100 6162 6479.8408
6100 6313 5805.8589
6100 6349 9155.6826
6451 6100 759.3430
6599 6100 115.6610
6100 7000 2373.8010
6100 7576 368.1620
6100 7716 3194.3850
7859 6100 4403.6338
7896 6100 8315.3604
9206 6100 941.0670
6100 9268 8731.5957
9645 6100 3109.5830
6100 9679 3208.7610
10383 6100 386.0250
6100 10451 8115.3970
11580 6100 4815.7061
6100 11963 9219.3398
6100 13145 5204.7441
13517 6100 5490.9878
13567 6100 2752.7629
6100 14122 3693.8301
14898 6100 730.5820
15120 6100 4539.7568
6100 15383 5496.0811
15866 6100 1996.4470
16938 6100 1617.9900
17070 6100 5145.3560
6100 17756 2662.9719
1322 6599 9224.9990
6599 4208 9362.3496
5058 6599 5644.2432
8841 6599 9081.4629
12792 6599 6185.3911
14898 6599 7803.3809
6599 17044 1740.5670
17964 6599 7044.3579
88 15046 7239.3608
2772 15046 2896.0420
15046 2776 8446.5283
15046 3095 2682.6121
3142 15046 4782.1279
15046 3452 2934.5149
3724 15046 5382.9639
3926 15046 4532.3311
15046 4088 717.7220
4188 15046 8017.1479
4296 15046 1037.4550
4926 15046 2550.9880
5545 15046 8772.2354
5847 15046 6011.5972
6459 15046 4120.1270
15046 7121 4715.2910
15046 7299 4270.0122
7670 15046 46.8450
15046 8455 9468.9756
15046 8480 4158.8291
15046 8574 5497.7119
8742 15046 4851.9409
15046 9508 5465.2051
9550 15046 6817.9238
15046 9840 7739.2729
15046 10361 6734.4702
11393 15046 5506.7051
15046 12258 4790.2671
15046 12459 1352.8080
12605 15046 6065.3540
13416 15046 8303.3203
13979 15046 4363.7490
15046 14325 8910.6250
15046 14721 8952.0234
15046 15643 3709.5510
16147 15046 8912.0791
17463 15046 8807.7754
18643 15046 5898.5151
15855 7 943.8840
15855 327 7243.4189
1691 15855 5065.4072
15855 6743 4199.5342
6804 15855 5107.0752
15855 8912 6049.0439
9352 15855 4455.0229
15855 10030 4037.1470
15855 15523 2844.9221
134 4235 6106.7930
4235 1307 3621.9231
4235 2315 6831.3599
4494 4235 4106.4731
10487 4235 2050.6340
4235 10855 7014.0371
4235 10939 3869.8110
12633 4235 6308.3320
13763 4235 9638.7031
134 168 325.3330
1411 134 1086.3480
134 2677 5454.1099
134 2881 7443.7568
134 3174 1793.7340
3180 134 6435.8340
3356 134 542.3070
3762 134 242.5980
3783 134 6675.2988
134 5095 7640.5229
134 5606 3792.4500
5750 134 4327.8560
134 6800 7286.1860
8585 134 8366.8252
8701 134 9330.1221
9790 134 8100.7832
134 9953 9802.6738
10055 134 5035.3701
134 10361 8278.2900
10938 134 1742.0020
134 10948 6899.3931
11103 134 9237.4678
134 11807 1227.2490
12465 134 5279.7471
134 12633 1330.1300
13142 134 798.4750
13169 134 3188.0730
134 13642 3485.8899
134 13763 1221.9139
13877 134 426.7610
134 14492 8047.5288
14594 134 4427.4302
15132 134 1028.0031
134 16367 2612.8660
16390 134 9485.1650
16397 134 8061.5708
16502 134 2739.7871
16595 134 2669.2461
16951 134 2835.3040
134 17059 9851.0537
134 18108 6384.3320
1815 17582 820.9210
3305 17582 4713.1040
4071 17582 8257.4600
17582 6800 3693.5139
13080 17582 2749.1851
17582 13284 4602.2549
17059 17582 8134.4771
7216 2202 2162.5061
7216 3300 1360.4640
3700 7216 9270.7666
6242 7216 6847.3809
7313 7216 7091.2148
12251 7216 7957.7109
7216 15059 7462.8018
7216 15821 7286.8462
17982 7216 91.7360
7216 18557 4411.7148
3397 3487 3354.7380
3397 10059 5409.8398
17097 3397 1579.4080
1731 12824 9012.1699
12824 3198 1211.9750
3487 12824 1884.0930
5824 12824 3401.2339
12824 7987 9604.0791
12824 8489 7592.6768
12824 9709 7725.6680
12824 9938 467.7220
12824 10826 8520.2646
12824 11856 2248.5920
12824 12008 9094.9062
14029 12824 536.3960
15896 12824 2965.1860
16655 12824 5085.6172
17521 12824 5466.6182
17658 12824 6621.9941
12824 17661 489.9150
12824 18640 26.8640
972 17097 7154.8218
17097 2155 9403.4141
17097 3335 5736.0518
4115 17097 1130.5040
4857 17097 7250.1582
5864 17097 4735.3501
6049 17097 1666.9000
17097 6071 6881.8032
6884 17097 7148.4380
9840 17097 1196.9821
11289 17097 4912.3501
11729 17097 6516.5620
17097 13443 7199.3428
17097 15089 7248.5352
15987 17097 7275.3989
6423 16474 8444.5879
17092 16474 2780.6160
16474 17108 706.2040
17766 3198 6149.1890
17766 4558 6154.6719
17766 6495 3173.0759
17766 8947 2260.1731
17766 9684 5734.7910
17766 9756 7636.4800
17766 13495 1676.0200
13535 17766 5992.4082
17766 15029 9141.7188
17766 15438 1624.7050
17766 15529 2323.5039
17766 15943 4456.3462
17766 16474 4619.0259
17766 17738 4776.1519
17766 17755 7257.2168
4746 214 928.4450
4746 10706 9466.9844
15229 4746 2908.3630
15987 4746 7459.2998
15229 4746 8242.4668
6165 15229 5325.3530
15229 16774 2844.9070
2071 13356 8644.8369
13356 2546 3649.4299
13356 4491 7378.5630
8520 13356 7094.2271
13356 11094 7605.6050
11830 13356 4237.7070
13356 13802 1482.3361
13356 14769 9468.6191
15984 13356 7512.5869
13356 16512 7711.0859
9256 916 3650.4600
9256 4567 7459.5850
9256 9624 2435.6799
13356 9256 8634.4844
9256 14769 2460.1841
9256 15984 1006.9620
9256 17727 6219.7139
347 7907 8149.8472
1358 7907 8891.7656
3724 7907 1413.7260
3793 7907 8773.8428
4319 7907 9818.9326
7907 5545 2654.4351
7612 7907 3728.3740
16328 7907 5525.8101
549 3217 6618.1548
3217 1840 6419.6758
3217 2790 5371.9868
3265 3217 4661.2139
3217 5223 1024.2720
5249 3217 6839.0122
6374 3217 1859.1639
3217 9762 8616.6807
10189 3217 6777.9351
10493 3217 4658.8950
10892 3217 4498.0420
3217 11409 9063.8271
13054 3217 9853.1260
3217 14039 1763.5880
3217 15043 9106.2256
3217 16277 6030.5801
3217 16327 3590.5979
3217 16674 5124.9058
3217 16946 4723.6318
3217 17326 3370.8521
17879 133 5522.9761
196 17879 7357.6362
347 17879 7198.5840
17879 730 4987.8691
17879 778 3354.3401
1396 17879 8624.8672
17879 2592 1349.3979
2592 17879 1349.3979
17879 4454 7036.1709
17879 5246 105.4480
17879 5477 2250.2400
17879 5906 5583.0518
5977 17879 8549.1123
17879 6323 5191.4692
17879 6655 6240.3931
7060 17879 3180.6221
7420 17879 1277.1780
8492 17879 7838.4702
17879 8923 1868.0170
9631 17879 1090.9150
17879 9809 5655.2969
9938 17879 6346.1538
10009 17879 8277.0967
10834 17879 3860.1489
11553 17879 1707.2450
12258 17879 7444.0488
17879 12366 8336.4043
12428 17879 1406.7209
17879 12635 8202.9648
12985 17879 8557.7871
13726 17879 1846.3450
17879 13984 1316.2460
14004 17879 7501.6421
14325 17879 5482.6050
14695 17879 5778.7402
14832 17879 2155.2410
17879 15215 5491.3789
17879 16120 2935.4280
16327 17879 3181.3789
16720 17879 5072.1108
16771 17879 2137.2590
17587 17879 6580.7559
11567 4233 4215.1338
8980 9104 1143.1080
9104 8980 1143.1080
422 10581 4555.4102
1415 10581 3084.3650
10581 9091 4418.6221
9385 10581 7904.9468
10581 13378 2657.4641
13502 10581 8864.4805
16525 1263 9537.2939
16525 1303 7102.2422
1646 16525 8165.9941
2050 16525 5794.5361
2093 16525 1209.0081
2651 16525 6809.7251
16525 3288 6040.3398
4156 16525 8580.4307
16525 6725 7084.7949
6936 16525 6404.2998
7489 16525 9763.9434
7990 16525 5025.1201
10212 16525 2358.5349
10743 16525 4099.5200
16525 10802 2530.9360
12009 16525 4425.8091
16525 12258 1433.4611
16525 13278 6108.3560
16525 14892 4494.2930
15241 16525 891.2950
15428 16525 4384.1299
16275 16525 161.8940
16525 16361 1037.4871
16525 17693 8333.2998
16525 17708 8784.9238
17828 16525 7299.2588
16525 17986 8999.4951
17987 16525 6162.4380
14325 31 9305.2812
391 14325 9900.6865
14325 800 3777.9180
14325 853 4217.3301
14325 897 8264.9131
14325 938 7368.8550
1050 14325 8711.6230
14325 1385 9156.2080
1791 14325 8002.5640
14325 1840 5306.8242
14325 2776 4603.7671
3021 14325 5807.0229
3496 14325 2388.0669
14325 3896 8075.2969
4364 14325 8551.2920
4415 14325 3471.6570
4745 14325 7669.7031
14325 5111 8516.1553
5549 14325 5571.0400
5600 14325 5761.2212
5604 14325 939.5170
14325 6246 9517.1396
6303 14325 7592.4380
6324 14325 9326.3926
6413 14325 1464.6360
14325 6684 810.2870
6725 14325 3431.7910
14325 6839 6003.9370
7131 14325 8013.3179
7831 14325 8192.1748
9084 14325 8709.7939
14325 9265 6480.1699
14325 9394 8388.1055
9417 14325 6935.1069
14325 9848 3238.2871
9897 14325 2520.9170
14325 10217 743.1550
14325 11310 7211.9790
14325 11335 176.7590
14325 12258 2459.6550
14325 12902 8214.2939
13262 14325 8424.5283
14325 13494 907.5840
14325 14341 8752.2773
14489 14325 6966.8242
14325 15221 5634.7559
14325 15631 1521.2570
14325 16043 2894.2900
16355 14325 5110.8062
16361 14325 16.2820
17270 14325 5151.1880
17987 14325 3855.1731
14325 18111 2752.2881
18270 14325 4900.1519
89 9128 8302.8770
9128 126 7361.3511
374 9128 1885.7340
881 9128 5404.0669
9128 1160 407.8850
9128 2016 813.3760
2592 9128 5914.0049
3255 9128 9529.8721
9128 3300 8654.2578
3348 9128 5453.2148
3942 9128 3266.9121
3988 9128 7254.1802
4321 9128 5217.5269
9128 5563 6405.5088
9128 6088 5453.8491
6617 9128 1687.9041
9128 6687 6453.5498
9128 6732 1122.4351
9128 7299 5067.6279
7343 9128 7614.1348
7559 9128 1469.8320
8139 9128 1687.0360
8496 9128 6049.1499
9347 9128 639.4940
9128 9551 9196.9482
9618 9128 1008.5550
9128 9756 4510.5161
9899 9128 8149.3042
10053 9128 2215.2720
9128 11349 2258.0239
11709 9128 6014.3911
9128 11872 4432.6992
11942 9128 6804.7822
9128 12222 1209.6940
12273 9128 2125.2229
9128 12888 340.2540
9128 13076 1791.3080
13946 9128 2786.9561
13972 9128 6036.7559
9128 14861 285.4760
9128 16100 8877.2129
16182 9128 1454.1840
9128 17053 7411.9321
17312 9128 1325.0950
17587 9128 7473.5410
9128 18058 4179.6870
9128 18082 7257.5659
18123 9128 3419.7100
9128 18409 7057.6821
18458 9128 7185.4492
18714 9128 3598.9761
6084 1615 6889.0078
1666 6084 1671.2080
4160 6084 7916.3838
6084 4812 9978.7891
6084 5109 5623.6851
5118 6084 7683.0820
6084 5175 148.3450
6084 6591 4328.0322
6084 6806 2244.4490
6084 9495 3671.9131
6084 10060 4726.1099
11349 6084 7730.4468
6084 11886 433.3490
12248 6084 4547.7402
6084 13551 3191.4609
6084 13995 4231.5449
16522 6084 9644.6592
17380 6084 2806.7920
6084 17514 6652.7178
6084 18389 1378.8290
6084 18463 8338.2852
15625 3313 4654.9858
4915 15625 1652.5720
6201 15625 8767.2930
6763 15625 4620.6421
15625 7344 314.8700
8931 15625 5024.7681
15625 9128 1021.1890
9526 15625 6765.7959
15625 9534 3668.0129
15625 9588 7701.6138
15625 9867 8229.3213
15625 10560 1031.5820
15625 11091 5400.6592
15625 11551 1109.4480
15625 12156 5742.2471
15625 12977 3291.0000
14418 15625 743.8210
15625 15753 559.1670
16568 15625 862.5050
15625 17633 1608.1780
18041 15625 9584.1865
14404 1472 2751.0850
14404 7287 3095.1379
14404 11793 2993.5720
10150 41 7681.1182
10150 184 3670.5940
10150 303 7109.2109
1391 10150 9188.9746
10150 1472 6252.5430
10150 2530 2017.7180
2949 10150 5589.7808
10150 3432 3614.3311
3990 10150 87.4780
4363 10150 2728.0500
10150 4386 7394.1602
4493 10150 6957.8110
4904 10150 275.5890
4915 10150 9505.9600
10150 4927 2378.3611
10150 6047 7853.6470
6620 10150 3529.5630
7150 10150 7325.7710
7420 10150 4553.9399
8397 10150 2856.5581
10150 8851 2941.5249
9488 10150 1377.3210
10546 10150 4670.7881
10692 10150 4723.1948
10150 10700 4420.4658
10150 10737 2950.1160
10150 11509 2424.9790
10150 11522 7682.5562
11824 10150 5140.0508
10150 12944 1564.6210
13134 10150 1728.0450
13840 10150 9151.2812
10150 14575 4146.7900
14737 10150 7807.6870
14799 10150 256.3920
10150 16133 8993.2588
10150 16271 1772.4800
10150 16934 7000.3872
10150 17733 2912.4170
10150 17740 736.6170
15835 362 9410.1357
15835 5753 8071.8789
10871 15835 5863.0679
15835 12512 8174.5962
12512 15835 8174.5962
15835 12989 6460.2808
15835 14737 8953.7480
15835 15624 6740.3950
17188 15835 8283.7002
15835 17981 2687.3320
4574 10503 888.6760
6008 10503 3196.3181
18315 10503 4483.2910
2187 4431 8801.9189
10503 2187 5837.1509
10317 4758 864.0520
10819 4758 147.8670
4758 17813 2810.0090
10819 5240 1670.4110
9306 10819 1567.4270
13030 10819 2150.9231
10819 14082 504.4270
10819 17701 1917.4449
10819 18530 8187.6968
11116 2916 4982.8892
11116 9588 6502.9458
16556 852 5916.2632
16556 1574 5828.5171
1731 16556 9050.0957
2898 16556 9421.9033
16556 3173 4862.7070
3926 16556 4606.0591
16556 4059 1591.0720
4928 16556 3419.4819
16556 6442 641.8710
16556 7268 6857.0049
16556 8249 9696.9023
9503 16556 9852.3271
9840 16556 4420.9912
16556 10779 5104.0669
16556 11029 4060.3779
11709 16556 4169.8008
11822 16556 7539.1450
16556 11872 4811.6719
16556 12383 5425.3799
16556 12512 2282.3850
16556 13281 7548.7441
16556 13319 4522.2231
16556 13812 1314.3199
15449 16556 1030.7360
16556 15945 7607.4658
16125 16556 3350.5820
16556 16328 2755.6980
16556 16757 5040.6030
16556 17765 8807.5869
16556 18215 2458.7271
16556 18288 1783.1700
18336 16556 8486.9141
18557 16556 6980.9512
3381 1570 3549.5381
4840 3381 474.3490
4998 3381 3824.9309
3381 5118 7207.9209
3381 6210 2733.4480
6591 3381 3032.0100
7825 3381 890.7430
3381 8931 4988.0400
8961 3381 1405.6169
9434 3381 8316.0146
3381 10441 4955.1558
12138 3381 5764.0298
3381 13474 7081.8232
14012 3381 7424.1738
3381 14695 4069.8330
15300 3381 157.6220
17907 3381 8376.4121
17945 3381 584.9020
223 11582 6012.7168
965 11582 4321.3960
11582 2028 1383.1331
11582 2421 7319.3340
2461 11582 7192.8242
2660 11582 3487.4370
3140 11582 7594.2891
11582 3226 569.2600
3703 11582 1027.9520
11582 4363 1998.8380
4393 11582 8768.2939
4438 11582 5100.0918
11582 4662 3629.1609
11582 5485 868.5320
11582 6042 9512.2568
11582 6130 6705.0811
11582 6635 90.2170
7127 11582 5928.7021
7325 11582 8537.3740
11582 7801 9635.5791
7825 11582 443.8920
11582 8063 6314.5508
8079 11582 4205.8501
9588 11582 7016.3501
11582 10715 9314.4482
10928 11582 7851.8218
11868 11582 7673.8428
12058 11582 5782.6782
12169 11582 2120.2791
12765 11582 4613.5811
11582 13474 3867.7581
13699 11582 5889.3882
11582 13729 5176.1699
11582 13993 2244.4629
11582 14880 2751.8860
