112816 263397473.1530
38342 123111 614.3480
38343 92363 1273.9090
38344 91807 3306.4420
38345 71660 4153.5440
38345 112635 7110.7620
38346 119070 45.6230
38348 69371 243.3640
38348 72464 1177.3410
38349 61012 1999.6860
38349 96248 655.8920
38349 97931 667.6730
38350 45368 982.0190
38350 125454 2726.2970
38353 88310 2865.2910
38353 107718 1577.7360
38354 107251 5086.8540
38355 123425 1701.2110
38356 93746 1601.2400
38356 106291 2192.0900
38357 116682 7510.3670
38358 109298 1844.6050
38359 108419 3369.4310
38360 123220 1126.5660
38362 46038 6025.0100
38363 120251 1794.2400
38364 46776 1046.8810
38364 99347 933.5030
38365 73918 4814.1490
38366 84508 3920.6850
38367 81366 1523.8910
38368 49656 3341.2220
38368 126216 3253.5900
38371 76813 1978.9520
38371 122370 1820.4070
38371 125451 3105.5180
38372 101456 1885.2680
38373 103186 4899.7580
38374 83264 2932.1490
38375 47625 956.2020
38376 117209 4113.8320
38377 72160 3337.4610
38377 92459 3384.2170
38379 66993 9413.5660
38380 116335 1392.5180
38381 51856 177.3790
38381 91130 333.1780
38381 109918 1914.1470
38381 116816 5078.5690
38382 47621 1394.4520
38383 116325 7724.8190
38384 41163 4560.4720
38384 111951 3475.9380
38386 70102 1368.9230
38387 83994 537.8680
38387 90593 394.9050
38388 48490 4786.2690
38389 125157 2238.9930
38390 47943 1585.1740
38390 87272 790.1170
38391 76687 1275.5270
38392 39677 4388.5840
38392 47467 6020.4880
38393 78655 65.3590
38394 66207 1434.2820
38394 97345 1554.7730
38396 49840 422.7190
38396 57556 3447.3490
38397 78525 1153.1540
38398 90626 1235.2900
38399 59080 552.5700
38400 39296 5336.8170
38401 56630 1342.6870
38404 100252 513.5740
38406 80148 3677.6750
38407 57697 5435.6690
38407 97857 859.0300
38407 99620 1802.5530
38407 126891 2955.7070
38408 125849 2897.5010
38409 42064 3453.9440
38410 72381 1269.2850
38410 125316 1985.9600
38411 108087 6974.7250
38412 85822 3587.9880
38412 117222 3231.4260
38413 123455 2365.0100
38414 50620 608.4720
38414 128234 2238.1680
38415 119230 4040.7220
38415 125060 1605.0950
38416 62282 1866.6250
38416 94661 1032.1200
38417 50305 152.9780
38419 70708 1536.4680
38419 96715 502.9550
38419 105483 2242.2900
38421 122157 3353.0080
38423 68416 1357.8910
38425 82395 1856.2110
38426 118136 993.2920
38427 69857 1502.3050
38428 89885 1413.6670
38429 62164 3367.4630
38429 73662 5200.5560
38430 99939 2205.6780
38431 89104 2643.2520
38432 59175 3881.5790
38433 89410 2146.5660
38433 118134 2018.5980
38434 92616 3874.8090
38436 125290 2445.7630
38438 88191 2553.1080
38438 88642 339.4940
38438 94854 4033.1830
38439 67651 983.3750
38439 72877 1750.0910
38440 50680 579.2860
38441 115105 843.9060
38442 119045 5582.2420
38443 59130 5788.1580
38444 105552 1872.8700
38445 58522 415.6290
38446 60646 451.0760
38447 112204 2123.9470
38448 48764 4788.9670
38450 87604 814.7480
38451 50978 150.3300
38453 60173 2348.0470
38454 103226 784.9710
38455 83021 966.3090
38456 43579 649.6550
38457 76037 1471.8300
38457 115474 544.3000
38458 86766 2685.6410
38458 107558 51.0870
38459 45539 1810.5070
38459 67088 985.9300
38459 115800 780.8690
38460 67548 3587.5530
38461 93238 158.1940
38463 67614 228.5620
38463 113504 878.2170
38465 42497 1939.0920
38467 80176 3302.8380
38468 52415 4771.3240
38468 53038 3353.9250
38469 93910 1348.8490
38470 98822 9054.4760
38471 58500 1782.3950
38471 122794 1129.9850
38473 60350 3111.9140
38474 67431 833.4760
38474 86157 2840.4400
38475 125271 2822.2200
38476 54667 313.4810
38477 81301 2212.3460
38478 51227 6077.5470
38478 99408 5393.4840
38479 52466 2713.2790
38479 92794 2043.8680
38481 65300 5673.6540
38481 99488 277.6900
38482 123322 6282.6990
38483 113724 2734.9710
38484 46167 2150.5350
38484 51820 3568.4470
38484 61984 2235.0540
38484 79733 4290.2750
38486 104194 4778.8770
38487 54900 432.7110
38488 101876 2435.6590
38489 86289 8101.4740
38490 42392 227.6220
38490 107555 3185.8310
38491 49687 52.5820
38492 64264 5726.2360
38494 103514 1868.6540
38496 62629 348.1450
38496 100573 2203.4020
38498 47749 1141.3310
38498 95966 474.0750
38499 111414 1603.5040
38500 94542 1111.0790
38500 95423 1697.3320
38500 128585 1728.9060
38503 121329 3524.0870
38504 87861 4149.5940
38505 76511 489.2340
38506 78498 693.5560
38507 44674 1755.6620
38507 76660 1648.4260
38507 76715 2052.3150
38507 101298 2568.1170
38508 44110 1201.2500
38508 56613 3042.1920
38508 65975 76.5580
38509 63008 880.9190
38509 80998 347.6330
38510 106631 869.0300
38511 101708 1358.2640
38512 90199 3687.3320
38513 70055 3497.5340
38514 66131 7505.4570
38515 110949 3201.7080
38516 55994 3114.8270
38516 65180 3631.6120
38517 99237 2104.6660
38518 64629 1241.4890
38523 55610 2013.4000
38523 63265 777.2820
38525 48236 1295.1230
38525 53470 3054.6130
38526 48865 5503.3430
38527 86528 3017.5400
38527 100403 1021.8590
38528 45290 2016.0900
38529 72488 1541.5890
38529 82045 855.7880
38529 108106 66.5220
38530 89113 680.8490
38531 126708 3876.8910
38532 104997 689.8690
38534 119451 1331.5600
38535 92232 1413.5470
38535 111543 4391.5760
38536 90276 643.5660
38537 65108 791.5050
38537 78266 1821.6580
38539 72135 1227.4340
38539 103546 3246.3090
38540 102425 665.3580
38541 51873 1446.9250
38541 82248 1014.8420
38542 98821 3707.0960
38543 47724 88.7440
38543 49074 3104.5520
38544 47581 194.3700
38545 49016 1776.6810
38545 75253 985.8750
38546 79891 5759.7810
38546 107391 653.9150
38547 123398 2258.2070
38548 83719 706.1420
38548 85462 1639.7520
38551 41529 1375.2880
38551 99289 332.2580
38552 73187 1819.7990
38553 44604 4924.3520
38555 114218 132.3370
38555 124728 36.6770
38556 61478 1772.0890
38558 117376 1423.5070
38559 91132 1704.9130
38559 108118 605.3890
38561 87185 806.6500
38561 102305 2204.3810
38561 103784 1494.7550
38561 109435 5053.0080
38561 121270 78.5110
38562 59117 210.8480
38562 69262 637.7680
38564 57007 245.4950
38565 42665 4817.3420
38565 78209 729.0990
38566 109934 5247.1050
38567 41048 1243.9210
38569 109092 121.0680
38570 47598 7325.3980
38570 82324 3915.1890
38571 122948 3926.7240
38573 81643 4269.1730
38574 74024 2536.2450
38575 103989 2138.8890
38576 63019 2867.9880
38576 98712 1418.3440
38576 111074 2688.4020
38577 127370 496.4680
38578 57717 3222.3760
38578 94704 56.3310
38578 114267 2798.0460
38579 63028 7.9010
38580 119337 2028.3050
38582 54154 1059.7390
38582 119169 4854.5270
38583 44927 1610.6130
38584 106453 3310.3570
38584 125922 2150.9010
38585 54359 3819.8610
38586 97557 478.1190
38587 47032 298.4770
38587 82375 371.0250
38590 48540 7909.9320
38591 45038 2594.4300
38591 125874 504.6860
38593 72019 753.0970
38594 128783 1051.4420
38595 52662 2997.2480
38595 119140 1422.4670
38596 41716 2994.2100
38596 76349 1337.3000
38596 116284 172.9820
38597 98032 2929.4090
38598 64383 2584.7550
38599 39648 430.4130
38599 55816 1440.6070
38600 39622 1945.2940
38600 84789 1799.7310
38600 106633 547.4900
38601 66614 2357.1760
38602 49598 1300.5870
38602 101461 2866.0850
38603 123290 8645.0490
38604 61111 371.1680
38604 90862 693.3430
38604 117581 1373.8960
38604 124332 1833.2970
38606 53039 2269.5480
38606 96401 88.1950
38606 112266 1887.9270
38607 123218 661.2690
38609 63823 3499.2790
38609 92230 3502.5980
38609 106862 3870.4470
38610 50266 1259.2890
38610 106774 1011.9710
38611 76132 1332.0480
38611 87681 1420.2440
38613 111490 2585.9780
38614 77275 3939.2810
38614 102866 1791.1450
38615 108837 2829.9890
38616 89101 144.6540
38616 103883 100.3530
38617 99251 930.3450
38618 77023 2752.2830
38618 82567 348.8460
38620 128348 1140.8320
38621 50394 1064.6110
38621 64706 729.3130
38621 95234 825.7300
38622 105752 916.7450
38624 48028 6799.1950
38625 67211 140.7560
38625 82344 342.1620
38626 77410 810.8190
38626 106783 543.3820
38627 120907 1607.9930
38629 94673 2365.2430
38629 103198 2467.6350
38630 51639 326.8760
38631 83229 2922.0230
38632 58803 3020.6120
38632 93811 6549.0050
38633 48668 4720.1840
38634 86000 3348.2000
38635 38773 1469.7380
38636 45112 2000.6230
38636 120252 1250.4710
38636 124198 2855.8390
38637 41094 3829.4600
38637 79511 1981.3920
38638 48463 4449.0270
38639 38769 49.5790
38639 43537 2844.7230
38639 102436 129.2320
38640 60798 1734.1830
38641 58847 2144.0030
38641 75205 2659.5010
38641 114694 1964.1400
38643 76366 3041.0280
38643 97792 1821.8540
38645 82336 168.2070
38645 102372 580.0000
38645 106892 19.7080
38646 84223 2837.8250
38648 54120 1741.1640
38648 92711 334.6700
38648 96530 1815.9650
38649 90785 4034.5760
38650 106546 4414.4160
38651 63960 3167.4330
38652 117290 1061.6990
38654 88442 6659.7960
38655 93725 1197.3950
38657 65604 788.9440
38659 122164 2850.3950
38660 41023 336.2940
38662 78662 6020.0800
38664 111174 1116.5560
38666 100723 1593.4640
38667 48670 3016.3980
38668 75168 3934.6980
38669 58839 615.1260
38669 97977 1485.7500
38670 60757 3057.4790
38671 100675 1102.3020
38672 63391 1651.0610
38672 99412 7013.6870
38673 124361 5749.3140
38674 68979 4069.3240
38674 86938 3016.0910
38676 123254 5778.3260
38677 51176 2320.5650
38677 69992 1116.6440
38677 99011 2706.2400
38678 113293 5993.1710
38678 126657 5140.9280
38679 50825 2221.8670
38680 75393 160.5840
38681 51621 485.1960
38681 63998 2658.0520
38683 73489 2170.7470
38683 100382 664.9790
38684 113078 628.2850
38685 93767 2635.8700
38688 66380 1080.0040
38688 68477 184.1890
38689 83844 2406.0560
38689 97686 7233.7590
38689 106813 2140.0930
38691 115824 2274.2990
38692 61424 1705.1250
38694 122691 5305.3270
38695 128512 133.5420
38697 86922 7876.5110
38699 73583 1382.2840
38700 90181 1545.0370
38701 110807 1820.5240
38702 48725 198.4640
38702 123496 1124.1750
38703 77635 499.7240
38703 127752 5313.3260
38704 44997 9798.5350
38706 77223 566.2780
38706 121818 2042.3030
38707 97409 834.3420
38708 107728 1415.9600
38709 63459 947.1860
38709 77409 499.0960
38710 54245 45.3200
38710 83484 2008.0910
38710 117570 1865.8440
38711 47851 34.6460
38711 82388 389.0690
38714 54750 104.6770
38715 128915 5073.7700
38716 44742 2419.5640
38717 48054 5244.3900
38718 53889 1010.0010
38718 67664 139.4830
38718 90767 2127.3920
38719 87684 5590.9310
38721 54247 4406.8960
38722 105586 1291.6550
38722 107541 1482.3370
38722 123611 240.2520
38724 75178 198.1050
38725 117374 3514.4270
38726 122485 4524.4280
38728 82445 6897.9730
38729 54419 1541.7180
38729 56024 4009.7630
38730 50185 873.9010
38730 50599 2439.4830
38730 91287 299.7120
38730 92964 1370.8220
38731 120043 527.0230
38733 95476 645.4980
38734 103576 560.2760
38734 117117 280.3680
38735 108213 8196.3450
38736 58084 1936.7460
38737 108849 1115.4840
38738 79518 3346.3050
38738 92590 427.8360
38738 97748 376.4380
38739 43722 976.7760
38739 83960 25.4390
38739 110495 746.3220
38740 86060 186.4570
38741 115878 2672.9460
38742 94986 2682.8430
38742 126467 5716.3210
38743 79456 1505.9710
38746 98993 823.1580
38747 57770 1938.6420
38747 80933 5797.6140
38748 91066 2286.1400
38750 99021 2158.5610
38751 47441 1792.2180
38751 79465 1612.0040
38751 108114 3823.2740
38752 115038 6801.3020
38753 104372 1513.0530
38753 112679 4369.2730
38753 114288 2517.6240
38754 60046 3019.0250
38755 57772 213.9670
38755 94414 2443.3940
38756 64158 1581.4160
38757 122449 1233.8090
38758 48199 230.0500
38758 52731 1078.3480
38759 94494 3236.9090
38760 98378 1174.4960
38761 44681 158.1170
38761 102596 2929.5260
38761 114009 2796.5630
38761 115796 1844.5470
38762 48194 4309.6160
38763 98456 3820.6660
38764 45297 1387.5340
38764 86902 1373.4280
38765 42719 1530.3090
38767 59042 1178.7710
38767 92833 2210.8830
38768 108036 3704.8380
38768 115283 2785.6030
38772 50160 1912.8990
38774 62462 1119.3800
38776 82337 2843.6660
38776 86302 545.5850
38776 108120 3744.9490
38776 122130 785.8370
38777 55854 316.7310
38777 61951 975.1880
38780 62303 531.1150
38780 105665 54.5250
38780 119519 894.1860
38781 65119 4319.0660
38782 112920 971.3170
38782 126847 619.6020
38782 128766 5.5880
38783 55307 1318.6910
38783 113553 2661.1700
38784 75231 2601.9770
38784 113019 634.0380
38785 69903 5923.3820
38786 117350 1852.7260
38787 120654 992.1550
38788 42816 1150.2100
38788 78319 1589.5950
38789 95712 1681.3250
38791 120896 1735.8500
38792 44666 2615.4380
38793 99477 1417.6940
38795 75823 935.9250
38796 49522 1932.3810
38797 117138 282.5270
38798 86763 27.2260
38799 70041 2225.2110
38800 101478 5534.9670
38801 62756 843.5520
38801 66297 2865.2600
38802 106119 1164.1660
38803 92253 4386.1710
38804 49569 3313.6310
38804 62105 758.5670
38804 94898 1277.3720
38805 69011 8416.3920
38806 103555 252.8320
38808 84705 1071.4310
38809 45717 2534.9800
38810 70440 7923.6550
38811 126159 1283.5590
38811 128224 526.1420
38813 86500 2576.9880
38813 127694 140.6070
38815 90642 1441.8860
38816 53580 318.0500
38816 114223 687.6230
38817 95301 940.4550
38817 113155 1156.3070
38818 41103 2011.8860
38819 44457 3611.6600
38820 62265 444.5780
38822 77402 3880.8420
38823 41183 2650.4770
38823 55023 2438.6990
38824 67345 1269.6130
38825 53734 1108.6470
38826 45576 1283.0890
38829 42908 1353.8960
38830 42436 850.0020
38830 59684 1631.2290
38830 110555 6783.1980
38832 51801 1950.0270
38833 82218 1569.1690
38834 76526 691.0440
38834 76876 1447.3920
38834 77146 2861.5660
38835 95162 2308.3830
38837 40175 354.9180
38837 117600 763.0160
38838 53474 557.9620
38838 75351 2116.9130
38839 86901 1576.2690
38840 42998 1007.9770
38841 55644 2846.9560
38842 45317 916.8060
38843 63185 3916.5770
38844 79850 788.1330
38844 101616 101.1100
38844 124824 1150.8490
38845 45942 3520.8990
38846 108259 493.4500
38847 52634 2677.0310
38847 103433 1426.8280
38848 44503 1643.8090
38849 111435 995.2990
38850 53207 4029.2430
38851 107151 2910.0100
38852 65953 354.3460
38852 68351 742.1970
38852 72669 4339.3290
38853 64139 1911.2230
38854 70309 491.0950
38855 67983 4434.2750
38855 111050 5543.8620
38856 75913 1200.3160
38857 86734 1487.8350
38858 60702 3538.8270
38859 101051 84.4230
38860 127069 1441.0680
38861 120037 1795.4140
38862 66046 1066.9410
38863 96891 822.9830
38864 40439 4471.5610
38864 124512 1666.4750
38865 118253 3612.1030
38866 77037 3023.0800
38868 59701 2111.7610
38868 126179 5128.1320
38869 63853 2006.0420
38871 99058 880.9670
38871 103339 2978.1920
38873 42135 328.8840
38873 42144 1883.6220
38875 85468 767.5070
38875 113307 1926.8300
38876 44176 3790.5870
38877 122852 2803.9830
38878 105385 739.6670
38880 101434 5898.0100
38881 90115 2834.6380
38882 73118 1395.4220
38883 117394 273.0460
38884 70015 1739.0670
38885 81565 8915.4750
38886 83941 3928.1280
38887 41519 1694.8990
38888 59830 2555.3180
38889 106471 1923.9450
38890 47060 1574.3420
38891 51138 1560.9790
38891 56922 876.8750
38892 122827 4355.5940
38893 102690 2816.4370
38894 81312 1800.4180
38894 82835 1959.3680
38895 80360 5227.5820
38896 40958 339.0700
38896 58620 521.4080
38897 68590 1097.1990
38898 43853 515.6190
38899 101134 7050.1140
38900 45963 2790.2200
38901 52609 595.4810
38902 47544 66.7090
38903 45112 332.3350
38904 112630 3383.6260
38905 83266 2517.3780
38906 74173 3214.5040
38908 48502 1551.9190
38908 64893 435.5760
38908 119614 1270.5260
38910 84767 2.0420
38910 90921 847.5170
38910 128215 1866.0070
38911 41746 7952.2140
38912 92969 535.2750
38913 71916 621.0720
38914 43960 2382.6800
38914 128629 421.4190
38915 125285 2902.4230
38916 39593 1728.9860
38916 118922 1853.0210
38917 65813 1648.9440
38917 122945 2980.3320
38918 89967 1037.6290
38921 98147 3511.9900
38922 64062 273.7550
38923 50505 505.2800
38923 115114 1323.2410
38924 39736 1645.3970
38924 44683 4091.2520
38924 120674 2956.8570
38925 49355 664.9480
38925 102777 1197.1750
38926 106492 5472.0450
38926 107546 2917.3140
38927 100070 1600.7590
38929 112537 6111.9040
38930 88206 5386.5050
38930 96893 954.1930
38932 53669 2665.8670
38934 127392 7756.9860
38935 81077 7000.3990
38936 48385 768.7730
38936 60475 4326.6300
38937 44702 90.5050
38938 91720 5562.5500
38938 97873 2250.4580
38938 103435 763.1300
38938 103990 5125.1260
38939 98898 2755.6060
38940 62047 1237.7740
38941 53236 1565.8020
38941 89571 291.3870
38942 93368 9858.1470
38943 70018 5313.9370
38944 98986 4280.4950
38945 62552 2312.2410
38945 91574 905.0910
38945 119457 840.3890
38946 45948 69.2280
38946 58516 1008.9160
38947 80932 2903.1700
38948 90116 2853.1780
38949 91253 494.6560
38950 89600 1599.9080
38950 108975 869.9730
38952 68757 4952.1280
38953 99908 2224.4490
38954 71753 1842.1810
38954 101302 2194.9650
38954 106231 508.4360
38955 106737 2338.7720
38957 55097 3460.3130
38958 115032 1072.0170
38960 83894 2457.8240
38961 118496 2632.4830
38961 124601 1049.2140
38962 43655 2302.8890
38963 126269 2955.8870
38964 73560 1055.2200
38965 97719 212.2990
38966 108946 6349.7660
38967 40271 940.2140
38968 126343 1247.3940
38970 61338 8836.4140
38971 105549 3305.0340
38972 43750 246.7600
38972 70374 3449.4590
38973 88352 286.9530
38974 74471 2363.7320
38975 97514 940.1940
38976 71651 1217.2230
38976 108056 900.1280
38977 55508 1429.5220
38978 108751 1978.8060
38979 43089 312.9590
38980 113778 232.1420
38980 125042 42.8240
38981 67113 2121.1420
38981 84612 3473.9090
38982 88333 453.5090
38982 125828 2243.0260
38983 40076 2219.8300
38983 91609 3999.0720
38984 98433 2222.7270
38984 128806 188.1420
38985 82063 1790.3360
38986 128159 4048.2580
38987 112129 184.4650
38988 81496 7114.9460
38989 52666 422.1750
38990 105283 2718.7310
38990 127093 489.6510
38991 93055 1022.1870
38993 53038 4464.3960
38995 96573 3016.7780
38996 56992 191.1760
38997 53985 6193.5270
38997 115435 6042.4030
38998 113382 397.2180
38999 101850 3157.3500
39000 77953 819.3930
39001 53076 859.4920
39001 66609 2831.4720
39003 109332 1802.6330
39003 127736 2131.8520
39005 48288 2108.5590
39005 56575 1915.7740
39006 103158 6.7350
39007 54685 2714.2630
39008 51501 4430.3690
39009 117369 2601.3640
39010 83172 2822.3160
39010 122163 4574.2760
39011 89181 4403.9970
39012 54858 1392.3360
39013 103116 1370.7200
39014 47908 4037.1840
39014 117923 641.0200
39015 78538 6417.8510
39016 102467 775.2440
39016 110061 1999.7600
39016 123984 2048.2630
39016 124971 495.2400
39017 46526 9667.1960
39018 51635 1206.8810
39019 103568 6197.7140
39020 45026 2159.6790
39020 47067 200.0130
39021 41390 9020.0300
39022 88063 1139.8590
39023 41083 682.6830
39023 47047 316.6860
39024 48023 2366.6920
39024 118026 3474.0580
39025 78724 89.5050
39026 40535 1694.6600
39026 104142 5085.0890
39027 113156 2683.7390
39028 125766 835.1430
39029 46755 156.3780
39029 78444 4.1150
39030 103504 1143.9740
39030 117760 2031.0620
39031 81987 1989.8340
39032 76036 1030.0230
39033 54582 4356.5260
39033 65197 854.5100
39033 73878 344.2840
39036 83376 1474.4280
39036 128470 303.0280
39036 128804 1651.3880
39037 107479 1253.3650
39038 100249 968.6980
39039 81349 569.8220
39041 69368 5180.9120
39042 58878 1001.1140
39042 74963 2600.8840
39042 121570 1020.3810
39043 54402 835.8470
39043 114452 2028.3800
39044 108166 2331.4080
39045 63797 1273.1480
39045 125326 1406.7030
39046 42006 44.6850
39046 66994 2375.4020
39048 88918 5945.9030
39049 57162 2296.3800
