112816 263397473.1142
91817 13450 3411.8030
110097 13450 1879.5060
123968 13450 394.9320
127762 13450 6897.8838
41792 13451 3079.1970
69801 13451 1816.7111
13451 83422 5485.3491
92774 13451 4978.0649
21556 13452 4174.2671
13452 92207 2295.2100
98987 13452 1711.7620
123243 13452 6027.1831
43849 13453 1877.0310
82295 13453 6320.4600
13454 79231 6728.8408
113608 13454 6219.9399
13454 126386 1221.4470
13455 22931 145.1020
60632 13455 2737.3740
13455 87634 9961.4736
13455 120844 2592.1689
122761 13455 2709.7141
13456 120211 1483.0420
33127 13457 4610.7568
36830 13457 9220.7480
13457 61991 1694.5750
13458 33452 8091.4268
55631 13458 7622.7300
84441 13458 6784.1431
84706 13458 8486.3604
74926 13459 4520.6138
31578 13460 2379.6931
34223 13461 7696.2852
43045 13461 6337.3262
13461 97201 2674.3501
105999 13461 3027.9451
13462 81070 4386.1128
13463 72011 1220.1390
112040 13463 6263.1440
13464 34039 7948.9800
13464 52288 6944.6821
49356 13465 1897.6620
52353 13465 9170.4277
39497 13466 9606.1357
76968 13466 7151.3892
95525 13466 9131.9023
13466 101055 4714.6572
19317 13467 9861.1025
60942 13468 614.9440
13469 74448 1841.7660
13470 22626 9081.8506
31108 13470 4825.8711
34057 13470 6746.4028
94345 13470 9689.6299
13470 115623 2448.6021
13470 117283 3530.5471
13471 23919 8175.9902
51431 13471 9485.5684
63267 13471 5910.2402
93554 13471 5872.2749
13471 105146 8339.2461
122456 13471 6291.6338
13472 18447 8546.6260
14407 13473 1367.1910
13473 34948 1484.5909
13473 43950 5449.0908
61848 13473 3240.8049
71464 13473 2704.7300
13474 41970 1712.2350
13474 51471 1434.8800
55362 13474 3170.0630
13474 92219 1173.2700
95926 13474 5848.8940
119392 13474 4856.8428
23171 13475 3295.7581
33164 13475 3000.2830
13475 75771 6505.0972
13475 102068 9636.3926
13475 108875 2368.5339
76364 13476 6975.9409
13476 81978 4462.2651
13476 115790 9114.9385
30566 13477 6665.5718
13477 40485 9427.2188
13477 43103 2645.4851
44432 13477 7357.9141
13477 64937 8912.7871
13477 79806 1072.0770
13477 118126 3230.1899
13478 45272 7252.0342
60292 13478 7363.7109
89789 13478 4293.1680
13478 99723 1135.5770
112753 13478 1364.6541
24740 13479 2258.6111
13479 27398 4376.3828
13479 78437 6585.7368
13479 95020 6487.1982
44266 13480 9755.7998
66036 13480 7660.4678
13480 68577 4176.5088
13480 96556 7128.9951
13480 109823 3472.5791
13481 33231 9693.1445
47973 13481 3634.0920
13482 13623 3999.3469
17851 13482 7587.2349
29731 13482 5786.8369
13482 82092 6367.8809
13483 16965 7079.5288
13483 51211 249.1020
13483 60323 5482.8188
97046 13483 3745.1011
107806 13483 9676.3213
13484 80475 644.6560
107318 13484 1103.0150
13484 109944 8589.1094
26167 13485 6849.5571
13485 49580 8357.4951
13485 60277 3659.0769
84040 13485 9493.0723
87345 13485 2961.4509
13485 91670 5917.6880
13485 118165 6385.8071
13486 16966 2404.8870
13486 38038 7229.7739
13486 66572 2581.7070
13486 103795 1406.2841
13486 117438 1464.6870
13488 18238 3615.7810
30546 13488 5098.7788
31025 13488 2569.9851
13488 71141 3719.3679
13489 13764 3401.9690
59568 13489 8937.8672
80944 13489 798.8970
91667 13489 3651.0710
13489 121599 6937.0381
13489 126160 4543.9980
13490 19806 5843.7451
28491 13490 7581.6948
13490 35939 8163.3662
56522 13490 9298.4277
69424 13490 7529.2749
13490 93887 5306.7012
110767 13490 3411.5769
13490 119199 3704.7051
58314 13491 7316.1250
13491 81766 8889.3809
91927 13491 2138.7451
13492 24867 6218.2852
54233 13492 952.9210
13492 56722 4543.6318
13492 63455 3448.0591
13492 71631 5288.6138
112576 13492 9641.6924
99945 13493 6753.3008
13494 42572 8212.3301
46192 13495 986.4760
46973 13495 4368.4331
73526 13495 3298.6680
13495 95531 7222.1968
121194 13495 7770.4019
13496 27684 8021.0942
13496 40040 3937.8250
69541 13496 1689.9250
85009 13496 5081.4448
13496 96477 9781.5703
13496 109366 9271.6201
61980 13497 1086.4010
13497 74922 3290.4380
13497 102842 4553.8291
13497 106698 4497.9780
22322 13498 6995.1431
13498 24873 4386.3071
13499 37617 9133.8887
13499 53474 604.5920
13499 61902 4340.2808
72814 13499 6193.8730
82765 13499 6569.0029
13500 19496 2145.2471
21918 13500 8351.9170
124998 13500 3939.6990
13501 22874 8898.5479
65395 13501 9080.5996
13501 118148 3266.9810
13502 13703 2379.2681
13502 52079 4664.7241
13502 69340 3553.7351
13502 79028 7132.1548
13502 103071 2685.8191
13503 90442 1338.4320
13503 91074 7767.2642
13504 21649 7273.1309
62911 13504 610.0530
66384 13504 3528.4270
105656 13504 6520.2598
118929 13504 4212.8062
13504 119787 6818.8652
16497 13505 3590.4409
37849 13505 1227.1360
57486 13505 6330.3608
13505 57586 7976.7480
116260 13505 7130.8481
40705 13506 7980.6021
60493 13506 1097.6920
13506 85922 3987.4810
101855 13506 6690.8271
13506 116456 7666.6958
97059 13507 5042.7451
13508 25513 1606.3950
29303 13508 5031.2759
48092 13508 4123.3452
91430 13508 1565.2740
13508 103099 814.6100
103920 13508 9018.9648
13508 107747 6229.9990
13508 116239 8667.4717
13509 29330 2522.2561
55896 13509 9199.4336
118376 13509 5648.6611
13510 23394 5244.2129
13510 34819 8169.6499
73479 13510 9861.4668
94807 13510 4579.4302
96296 13510 1760.0909
13511 120750 1088.6040
123803 13511 909.7910
13512 54197 9736.8398
80149 13512 8219.4521
86064 13512 1406.7450
88137 13512 834.5320
22189 13513 2206.9331
13513 42361 8097.5732
13513 47027 8501.2275
13513 78330 5656.6699
79767 13513 2623.9751
80385 13513 5887.2891
104765 13513 2296.3669
13513 119827 4189.2500
125434 13513 6701.8989
13514 55059 2935.6011
13514 87763 1070.2450
90782 13514 2499.1560
108110 13514 4367.7710
35501 13515 2930.1509
13515 39126 5021.4121
63245 13515 4579.5410
13515 81392 670.0740
91556 13515 1327.7700
104425 13515 5265.5430
116922 13515 3047.8931
117963 13515 5907.2002
118507 13515 7025.6348
119765 13515 6652.8491
46119 13516 9278.8271
13516 104631 4872.3008
13516 120910 3256.4409
51783 13517 113.3590
86383 13517 9595.5859
22749 13518 1354.0140
56368 13518 1130.9399
13518 58124 451.5990
59689 13518 7010.6841
95814 13518 6271.2671
86889 13519 1823.4030
13519 88818 2976.8689
95211 13519 5557.1401
13519 106847 5655.0869
108801 13519 5912.4702
13519 112575 9143.7373
13520 42617 8154.2432
66164 13520 280.2410
88771 13520 4590.2412
13520 109328 6363.7979
13520 119409 1686.1340
13521 16783 8878.4336
13521 48797 6951.6782
95090 13521 4442.6792
13522 57105 3977.3130
84136 13522 1095.5291
13522 88408 7964.8169
13522 118438 3256.1399
13523 85603 8484.1816
91533 13523 1221.2581
13523 100516 5885.8511
29189 13524 8079.7690
39356 13524 5091.6250
77791 13525 9533.1426
13525 78120 1047.7200
13525 82975 4618.6611
13525 115867 9902.9609
115867 13525 9902.9609
15020 13526 6442.0649
13526 42481 8781.2803
46870 13526 7976.4541
73833 13526 2097.1521
116265 13526 7210.1030
58841 13527 7120.1909
13528 40105 7490.3442
95717 13528 1710.4320
13528 116057 976.1080
13530 73060 5912.9189
88178 13531 4062.0630
25774 13532 2693.5359
81448 13532 7909.1021
83617 13532 3174.7051
13532 101944 2614.4021
13532 119583 6393.2852
126956 13532 4395.9639
127877 13532 8500.2529
13532 127952 6989.4058
13533 36105 2003.9410
101628 13533 6354.1602
13534 15507 456.4400
15915 13534 5581.0190
37093 13534 7651.7920
13534 40795 949.2460
13534 44405 194.5240
13535 107995 2962.2720
37212 13536 4868.5918
38564 13536 2296.2219
13536 105776 1239.0870
123913 13536 8209.1406
13537 13584 8825.6260
56856 13537 5639.1992
103613 13537 3027.3911
13537 106763 432.0000
23365 13538 3548.3020
42899 13539 6202.0962
13539 57516 3046.4021
115334 13539 4063.0071
14380 13540 9447.3447
13540 14656 5118.3530
13540 60559 4612.7559
66636 13540 0.8230
13540 96255 2973.6150
29848 13541 3651.4131
36172 13541 3922.8611
13541 91858 32.8510
127811 13541 4508.6509
13542 67648 5511.4751
13542 70518 8414.6035
87124 13542 9321.2246
107934 13542 1966.2070
70460 13543 9653.6914
15162 13544 791.8330
13544 48472 3636.8081
83814 13544 8947.3848
13544 90368 3014.9370
109413 13544 6585.1602
117105 13544 5012.0391
119584 13544 1733.3850
29575 13545 9631.5615
13545 65580 7469.9780
13545 105822 4847.7979
13546 62484 3694.5691
26962 13547 6917.3232
29259 13547 2482.5029
39605 13547 823.6780
47783 13547 9434.4980
13547 49300 6739.8110
13547 90910 4306.9458
13548 22125 2408.1140
13548 33372 9094.4912
13548 83213 7958.3589
19595 13549 8847.3271
13549 33548 9127.3418
49761 13549 1504.3719
13549 115865 7155.1699
13550 40554 9918.9756
44435 13550 5193.5552
13550 73506 9121.3770
13550 85120 2089.0200
13551 68924 7756.6250
117779 13551 2429.5630
13552 17899 2076.5659
22185 13552 1393.4330
13552 74302 3893.3000
95612 13552 7607.8550
13552 113917 7978.5928
122499 13552 8905.3389
13553 23534 9341.2402
13553 87638 126.5070
13553 99550 6375.3169
43427 13554 6705.3901
13554 112772 6337.4292
13554 127309 5808.9922
21320 13555 9187.8936
13555 26265 7161.1069
31273 13555 5243.4902
48237 13555 8444.0566
71919 13555 3984.4050
83115 13555 167.9560
13555 105125 7538.5479
13555 115828 4459.1172
13557 39283 9182.2432
13557 62097 7403.9658
13557 63832 8853.7646
13557 71261 8398.8174
13558 45026 5113.8740
47067 13558 7975.1421
13558 64854 487.8370
13558 110165 2921.0569
121079 13558 2564.4031
13559 79296 6780.2852
19968 13560 6814.3569
31762 13560 172.2580
73185 13560 7275.2300
13560 79881 5719.6958
118167 13560 9513.4990
86985 13561 6218.8892
13562 44158 6255.5190
99951 13562 420.3570
29245 13563 7923.1348
33614 13563 5932.9780
62730 13563 8180.2002
13563 63319 8883.5449
13563 66295 9917.3828
69650 13563 864.5080
13564 53932 2396.1440
73545 13564 637.0400
13564 101292 2856.3411
109454 13564 2316.4629
25385 13565 9490.8047
13565 35100 1255.1591
49748 13565 9946.6895
13565 71276 9982.2998
116593 13565 1742.9960
41618 13566 5333.5400
13566 91089 2903.3569
13567 55008 4307.3999
110780 13567 2234.0669
13568 23039 6996.0098
13568 55841 1905.4080
13568 61072 470.1150
95550 13568 9025.8613
13569 16347 1823.4980
24111 13569 7597.8330
57485 13569 7761.1030
13569 69729 595.3690
77080 13569 8018.1899
13569 77746 5684.2378
13570 23584 6528.3472
54250 13570 8714.7422
13570 74823 7084.1348
13570 80409 6445.7300
13571 110707 2095.6030
14422 13572 6022.5811
13572 47102 3338.5830
13572 81880 6659.6211
81947 13572 8711.2764
13572 125813 6150.4268
13573 32016 9966.4346
94265 13573 4225.7842
92140 13574 8533.1836
63372 13575 4267.6729
13575 76381 6302.8550
13575 105260 8045.5459
80326 13576 6173.0811
100102 13576 6772.9712
58123 13577 7071.4082
13577 65397 512.9310
13577 65947 4370.8042
13577 69790 4832.5112
13577 84260 1108.3000
25103 13578 4905.3462
23494 13579 3033.1011
13579 30611 7636.6470
13579 47870 6136.4409
113048 13579 6598.7300
117941 13579 6139.8179
61505 13580 5240.1431
83796 13580 2799.4390
13580 85732 1164.9410
52122 13581 7081.0581
13581 56659 1466.2180
62841 13581 1131.3770
13581 83886 8868.6611
100706 13581 7598.9448
13582 24128 5357.1611
40759 13582 8506.1572
13582 44189 1667.7340
13582 50894 6406.6968
13582 59298 2773.8311
13583 51721 7970.5889
13583 83655 4452.2432
45049 13584 1463.2640
13584 112253 7259.9121
13585 107824 4040.0029
39912 13586 1976.1960
13586 45067 4147.0679
13586 51771 1388.8660
13586 68414 5600.8481
73939 13587 4539.2051
13587 111285 2352.5779
18923 13588 5937.2520
13588 30149 3195.3750
13588 34964 4806.2432
45116 13588 1177.3950
13588 51550 8487.5361
13588 61515 774.8050
13588 62919 9977.3848
13588 83936 9618.9131
13588 105910 9643.4668
33731 13589 7492.4258
84137 13589 1760.4160
86125 13589 6415.4751
13589 94182 3439.8069
101584 13589 2247.3579
120541 13589 867.7190
121093 13589 4903.0718
18808 13590 9507.2695
13590 62155 7424.0742
86234 13590 9395.6201
89844 13590 3654.3391
13590 120880 8812.9414
43961 13591 4996.4678
37985 13592 5223.1060
13592 40180 3234.9089
51898 13592 750.3160
13592 77593 5444.6660
13592 96992 5619.2461
13593 48486 1381.9180
13594 13837 6002.1929
25502 13594 5075.6650
13594 97639 1429.3781
114251 13594 8366.8232
50018 13595 7007.0962
51527 13595 3564.6431
13595 56341 7099.7788
84246 13595 1057.0699
13595 85402 8676.2656
101652 13595 1376.5470
113415 13595 7472.5449
13595 117261 2116.0740
13596 41861 856.6160
13596 45506 7019.1460
13596 63414 797.0430
13596 119801 6414.7661
13597 35752 1818.2190
37484 13597 9609.9844
47795 13597 3927.5859
13597 51823 9557.6768
13597 86392 4677.9028
13597 93888 5002.3428
105554 13597 8168.0630
13599 26201 4170.2559
13599 88569 6492.6299
13600 33941 1199.9670
36010 13600 2217.4250
13600 44743 4859.4531
13600 84502 8207.0645
20720 13601 5782.0679
13601 56480 2869.7429
13601 67743 7823.1948
116603 13601 9355.4902
13601 127813 4062.3621
13602 13796 9199.7422
93338 13602 6178.4360
13602 109150 2823.6479
31227 13603 201.0040
13603 57690 987.5280
95725 13603 3514.3989
97956 13603 2128.7000
13603 102096 2805.7471
13603 114108 3124.3831
13603 125178 6056.2861
18350 13604 2363.4241
75966 13604 1001.9800
13604 94841 3250.5410
13604 117043 7365.7671
35452 13605 9170.0430
13605 76405 6064.0430
111009 13605 6266.3799
52254 13606 5856.6509
13606 52612 6852.0898
13606 56332 5275.3618
84548 13606 9572.9707
98289 13606 9069.5146
13607 45865 134.8160
13607 65717 7780.0352
13607 75011 4851.5830
99074 13607 5520.9111
13608 86957 5603.2300
51059 13609 7319.3242
13609 57762 6067.8140
71980 13609 8278.0605
13609 92369 2659.3240
116423 13609 8785.1699
13610 128796 3646.8521
24130 13611 2299.5701
13611 24823 6120.6948
25187 13611 6452.5991
13611 33158 7940.3052
13611 33405 2176.9819
75379 13611 8816.0234
13611 99687 8942.2861
107594 13611 7943.8750
13612 34314 6181.7900
13612 39668 628.6810
74120 13612 6485.3330
93546 13612 3376.3601
13613 13923 2756.2371
13613 44375 6058.3042
54059 13613 2445.8750
13613 100236 2891.0530
22594 13614 6354.6909
13614 46741 9813.8105
79105 13614 928.3160
111261 13614 4474.2729
13615 56518 3027.9419
13615 59919 1793.5970
84939 13615 1306.0031
102058 13615 4452.9219
13615 118453 3906.5730
13616 92154 5297.9990
94523 13616 8099.7739
124306 13617 6206.1431
84424 13618 1418.6940
13618 110001 4552.3740
79587 13619 4146.4492
13620 15165 6112.0278
13620 64396 5884.7490
112837 13620 6572.2559
13621 113414 4582.8921
120058 13621 6233.7681
13622 93135 3096.5259
13622 122052 2063.7661
122504 13622 5235.4531
13622 128715 6472.8872
25872 13623 4820.0029
51163 13623 3810.1089
13623 76967 227.4080
78764 13623 164.8000
13623 90011 3765.2771
13623 126880 1155.7250
128759 13623 7155.4248
13624 49045 302.5140
13624 56561 4183.6670
13624 63703 1465.3750
81032 13624 7940.2690
81211 13624 8006.0220
13624 86930 5918.2969
99741 13624 1846.8430
13625 14107 3304.0210
13625 29852 6534.4229
13625 30667 569.3380
44321 13625 7239.0679
13625 63372 3603.1489
83245 13625 7232.1392
98940 13625 5867.4482
46326 13626 9487.8994
55555 13626 2837.2261
65239 13626 2439.7041
68396 13626 4070.7910
13626 108312 9070.9951
13627 20277 6134.5571
20277 13627 6134.5571
13627 41573 7041.8218
58245 13627 954.5610
76203 13627 632.9100
92492 13627 8476.9355
101292 13627 1181.9690
61348 13628 3314.0620
96254 13628 2242.2141
13629 30098 4854.0459
60551 13629 2985.8401
91960 13629 5061.0801
106070 13629 1554.0649
13629 123792 4451.2148
15167 13630 3001.3501
13630 21777 9560.0879
36236 13630 369.5120
53737 13630 7364.5449
13630 97840 5380.4609
13630 125402 9420.2871
13631 25540 7933.8828
81846 13631 5166.0229
83193 13631 2511.3359
13631 118314 519.6010
13632 30258 8475.7383
13632 103891 2106.9480
47822 13633 6528.3208
90345 13634 3570.1431
98714 13635 2079.0110
13635 110575 4563.4321
13635 115910 2402.2710
122934 13635 7909.4248
13635 125374 6805.6460
57564 13636 7256.3169
13636 79723 895.2650
13636 91988 4383.0781
126726 13636 1326.7350
13637 58876 5346.4800
13637 62116 9900.7803
98107 13637 3403.1750
13637 121750 8232.3438
13637 127055 7265.3252
35364 13638 1299.9880
36177 13638 7652.6318
42203 13638 7715.5610
82063 13638 676.0690
87613 13638 2881.5840
125038 13638 9955.5518
13639 74686 5703.7568
123325 13639 5917.5371
21651 13640 8431.2900
20303 13641 4802.2358
35666 13641 8024.4858
118221 13641 7475.9639
13641 125900 2551.6240
13642 120074 6954.2349
13643 94999 1046.1071
103402 13643 1255.5740
116433 13643 1549.5980
13644 17439 5609.5391
76156 13644 3657.8450
80142 13644 9459.0234
90561 13644 4931.5371
13644 98863 3430.5139
110291 13644 354.2890
116904 13644 1830.9680
13645 30301 5700.7690
13645 53775 1731.7480
58523 13645 676.7760
79743 13645 3933.1140
13645 114826 1976.7650
120535 13645 4102.0981
13645 121287 9228.9873
36682 13646 928.9870
13646 67082 7294.5190
13646 68663 4626.9229
77245 13646 3400.8911
13646 77799 2998.2759
13646 77945 544.4600
80962 13646 4348.5332
13646 98453 316.8640
34235 13647 1824.4969
13647 83385 2868.4880
13647 99996 8039.5332
56029 13648 5386.9570
13648 93645 6640.4141
13648 123690 9589.1309
21382 13649 996.4960
13649 34984 298.2590
73495 13649 9048.1553
13650 17445 8444.3857
28571 13650 6245.1260
99142 13650 1918.7960
55082 13651 275.3540
13651 83075 6035.0791
113572 13651 7619.5649
34110 13652 2007.1021
75559 13652 6711.8560
13652 88172 4069.0310
13652 104962 6036.8799
42477 13653 1204.9730
88924 13653 5265.8672
95853 13653 4650.3120
127083 13653 2409.1421
15333 13654 8051.2031
13654 44592 2953.6030
13654 51996 2399.7361
13654 64212 3813.4919
13654 71650 4038.9009
13654 78127 6740.5859
106114 13654 6681.9810
13654 115009 4594.7871
124466 13654 2127.5430
59069 13655 5838.7471
76137 13655 4183.9180
86290 13655 6137.0068
13655 97753 5748.4248
13656 14142 4084.7771
43877 13656 4898.4849
13656 76223 183.5730
85592 13656 6876.4829
127273 13656 319.4910
66467 13657 1399.9380
87837 13657 161.7720
95014 13657 7436.8179
13657 110068 3883.0969
13657 127290 7592.3560
13658 93461 2702.6860
13659 16153 8533.4092
13659 75716 5111.8281
125704 13659 9100.9639
31740 13660 1587.3370
49692 13660 581.7830
71431 13660 4017.0530
13660 74206 5400.8291
15792 13661 7137.0371
13661 49417 757.6390
13662 23494 1731.8240
49938 13662 5401.5342
58000 13662 437.9100
13662 67659 8432.0938
13662 77797 1041.9250
13662 78228 9091.2686
13662 78371 4180.5200
13663 21615 7643.0552
13663 44186 6506.1060
13663 105454 7199.9360
13663 106351 5919.4761
128834 13663 117.7950
54700 13665 5872.6470
60247 13665 4000.8921
70547 13665 1697.1670
13665 73728 8575.3330
13666 15531 2534.3020
13666 42510 9787.8750
108502 13666 6203.5132
124004 13666 1375.2120
13666 125722 9301.6494
16541 13667 8168.6709
81489 13667 6776.0420
91350 13667 6438.6860
119814 13667 8926.3096
99332 13668 8170.5098
13668 107678 4327.8442
13668 108854 6845.8179
17152 13669 6602.6040
36714 13670 5937.0869
70600 13670 3299.4761
91976 13670 5529.1768
13670 102751 2443.1931
126299 13670 179.9220
114165 13671 2565.0669
89453 13672 2399.2161
18713 13673 7379.8579
81666 13673 5033.3628
61420 13674 9034.2549
75210 13674 5698.1880
104946 13674 5448.8760
13675 16354 4084.9089
29860 13675 4168.7412
13675 40473 8236.5283
13675 64536 6861.2759
13675 101265 5986.7422
19163 13676 6153.6699
36719 13676 2425.4280
43357 13676 7847.8618
13676 61620 2561.5791
108409 13676 2175.7061
124736 13676 9407.3975
13677 35639 9714.8945
71578 13677 61.8280
13677 107956 5344.4849
13678 56644 5530.7231
13678 71451 8107.3569
13678 124331 304.0300
13679 58879 8226.9971
45978 13680 672.4250
46705 13680 5219.5981
13680 109480 5606.8560
76520 13681 1673.3210
