112816 263397473.1142
8929 84322 8677.3066
92602 8929 5569.1431
106396 8929 125.2770
110727 8929 8791.7441
8930 24508 3817.9319
8930 49715 3614.9290
8930 54445 832.5610
83864 8930 3444.2041
88260 8930 4077.9370
97428 8930 4643.3291
8930 119290 4386.1021
8931 25589 3631.9380
46538 8931 7860.9790
8931 49555 7298.3232
59299 8931 2467.4370
61397 8931 4304.9741
8931 105510 792.0700
105510 8931 792.0700
8932 34049 5334.7378
8932 36700 9157.0137
8932 52419 3784.3320
8932 83097 5580.0479
99852 8932 569.2500
47394 8933 4633.1182
64456 8933 2128.9661
8933 78754 8328.8867
82706 8933 4343.5898
103889 8933 4695.9512
23057 8934 1800.8090
94241 8934 3114.2971
120761 8934 3373.2590
8935 16377 9886.3037
8935 33824 5755.9258
111732 8935 4681.3550
112186 8935 6220.5889
8936 95377 9370.8555
12166 8937 5513.9160
8937 34848 9664.7930
40602 8937 3448.7930
120222 8937 2673.5979
122912 8937 6567.2471
8938 98192 7080.7310
8939 29140 534.5770
8939 61735 3865.5701
8939 77052 2064.5200
103168 8939 4839.5508
8939 106172 1842.7130
119873 8939 2856.5911
8940 38644 2690.6411
8940 41297 999.7270
56283 8940 6640.9229
8940 84905 8270.6895
8940 106234 1568.9771
8941 23864 2916.0081
8941 44423 9584.7461
55366 8941 2119.2800
8941 87942 7259.5981
8941 88136 6797.0498
8942 12116 6436.4409
8942 53995 2890.2471
8942 60405 2686.6609
8942 62816 6322.7461
8942 67059 8646.1729
100677 8942 7368.0161
8942 104179 2543.3350
8943 53112 8017.0288
8943 53198 5398.2852
60045 8943 4724.4800
64975 8943 1465.8220
8943 80583 8071.8828
8943 85585 1291.7271
8943 110908 1062.9050
8943 121834 8606.4600
8944 50471 7673.6499
47119 8945 3127.4260
67261 8945 5962.3628
105194 8945 9516.3633
105819 8945 8500.3691
8945 110324 1169.3560
8946 82796 516.0900
8946 128928 7657.6440
8947 112338 9440.0449
105720 8948 2085.0669
8948 126523 1448.0370
19424 8949 4872.4048
8949 90790 4186.1660
101663 8949 6083.6689
8949 116856 4648.3560
35606 8950 983.2160
8951 18654 2520.1111
44901 8951 7538.6030
8951 52990 3669.8770
56820 8951 8842.8574
78041 8951 8701.1289
100680 8951 1037.8929
110295 8951 3902.5439
8952 24926 6718.1582
8952 63338 6436.1782
8952 89696 8627.0244
100554 8952 700.3320
100571 8952 4508.0610
20942 8953 2435.1030
8953 28710 1763.2371
8953 58508 5630.8730
58890 8953 108.7530
8953 81788 7407.0151
94565 8953 4109.5879
111683 8953 9625.1162
8953 117534 5907.3838
8954 16968 5278.9438
25536 8954 141.2060
8954 31295 6081.3799
55619 8954 7235.3418
8954 87464 4742.6260
8955 31043 4624.0991
8955 43305 8928.7920
71297 8955 3613.0869
8955 80212 9272.4551
8955 112062 9912.0078
8955 116542 6133.1982
8956 45805 6811.0591
80363 8956 6098.2368
8956 106791 7492.4072
111403 8956 5512.1880
102523 8957 7136.1299
8957 122196 4746.6982
24682 8958 5054.6792
44638 8958 7963.3818
75503 8958 596.7220
93331 8958 7489.7822
109908 8958 2242.9709
111502 8958 8743.9482
8959 10890 7598.5361
12863 8959 9649.9873
8959 75754 9740.0039
8959 107370 648.8330
8960 10703 9881.2109
8960 22197 4155.1040
44403 8960 7140.1890
8960 61073 4200.8730
8960 98564 5024.6260
8960 100691 8585.3330
125874 8960 7813.9600
11209 8961 4297.0820
50355 8961 8497.3408
8961 77107 6463.5098
125527 8961 3624.4929
13763 8962 4595.5781
8962 73884 6472.2690
74772 8962 1653.0330
8962 82059 4248.0601
105364 8962 2899.9241
8962 119996 6399.7310
16174 8963 336.7210
8963 47862 7954.6030
52460 8963 6879.4648
8963 60867 933.4440
61865 8963 5444.3862
86795 8963 9122.4355
105181 8963 2193.7439
40845 8964 5559.2739
43028 8964 8772.4229
8964 48200 7563.6318
85504 8964 5299.2778
8964 91336 9362.4990
8964 98299 8212.4648
8965 31577 7696.8408
8966 19778 6033.9551
8966 44206 8612.9922
8966 65604 4837.0298
12105 8967 234.8280
8967 54025 3637.6189
8967 54639 3422.3630
8967 70636 565.1410
8967 77517 451.0530
8967 119298 4436.0562
8968 79758 9545.0029
8968 89029 4075.5459
8969 9921 1547.9860
10647 8969 8533.6250
8969 24610 8244.9307
8969 57140 8312.3994
73353 8969 1433.5490
8969 126125 7161.0142
31034 8970 8649.1201
8970 75157 9388.1533
8970 85266 4040.4790
8970 90942 2098.9160
8970 109069 7348.8911
8970 110767 3162.9150
8971 38340 4292.6602
52106 8971 2908.1650
8971 52806 4451.6909
89417 8971 1856.2930
8971 114719 8207.4434
42284 8972 3814.1899
8973 30500 2585.1101
11893 8974 5904.2852
8974 12357 2364.4971
8974 44168 1198.1030
73313 8974 3257.6670
8974 74762 5115.6768
8974 119736 7352.0742
8975 22896 8197.1699
23995 8975 319.4790
8975 55606 3632.4390
8975 104292 7742.1738
116958 8975 6911.3770
115608 8976 7696.7778
8977 13621 8792.1514
8977 113414 5156.3081
119593 8977 6009.1768
34759 8978 225.7000
49479 8978 2317.3220
55470 8978 4658.2969
8979 29148 2130.2051
8979 29246 6357.8008
51249 8979 6757.2139
8979 62172 9479.0957
71308 8979 2037.0680
101945 8979 1049.8740
8979 125887 4903.6128
90111 8980 6488.7588
8981 11490 5422.5190
19738 8981 3111.0569
8981 25069 2819.3010
28268 8981 8007.6299
8981 39554 1531.6940
11283 8982 5183.7979
8982 43637 1722.0850
8982 55758 4789.3608
99867 8982 2815.8279
30324 8983 1590.5110
8983 32050 3985.7439
32723 8983 1012.9980
8983 38961 1909.9900
8983 79394 134.5360
95959 8983 1271.5240
108298 8983 8821.3672
121676 8983 7831.3140
19288 8984 63.6750
25015 8984 3977.6750
8984 44697 3840.4910
76661 8984 2805.7280
100832 8984 8811.3486
105340 8984 8498.7881
119568 8984 4935.9331
124818 8984 7685.5020
8985 34898 7772.3540
67875 8985 6931.3818
8985 70372 9722.5703
70372 8985 9722.5703
8986 110586 1834.9950
32626 8987 6211.3301
54033 8987 6761.1001
8988 14253 7462.4038
8988 46241 9030.6309
71212 8988 4768.7300
8988 117628 8994.0977
118946 8988 6730.7822
8989 35232 9007.1670
8989 49360 6299.8120
8989 62607 9546.6104
8989 71330 597.6780
8989 81435 2801.9080
8989 85508 3075.9600
8990 50004 2507.6680
52477 8990 2936.4441
8990 78773 4347.4849
8990 94980 1329.0350
8990 119956 767.7580
8991 90737 6927.5122
90768 8991 7823.0620
37050 8992 7124.6011
46919 8992 9733.2402
8992 49083 9150.7627
74352 8992 8139.7422
8992 82885 7185.5259
8992 94867 6836.2651
8993 12563 5912.0962
37862 8993 4116.9082
8993 49278 6558.8359
8993 68733 7250.6768
120641 8993 5951.9028
32642 8994 5286.5181
66381 8994 6528.1299
77283 8994 6833.5010
81145 8994 3813.2119
8994 81511 4924.7578
100000 8994 6080.6348
8994 100850 2820.3799
8994 108354 1224.5699
8995 20973 8143.5972
8995 33035 3418.0581
8995 44277 4026.4790
72557 8995 1219.5580
8996 12604 5925.7271
39435 8996 6962.9229
8996 41104 5567.0430
8996 41607 9771.1143
8996 44311 247.0340
66609 8996 5010.9072
71755 8996 110.5290
72981 8996 7371.6348
8996 80141 4744.1479
8996 119450 9261.2920
8997 29312 8027.7290
38050 8997 1929.6740
104188 8997 8613.9102
8997 113214 3939.8259
8997 118543 8562.9336
8998 75742 7689.0981
8998 87090 3706.8550
8998 104210 4514.8369
8999 26918 2975.6160
32306 8999 234.9850
40793 8999 445.4970
50959 8999 2325.4690
8999 53483 4048.1980
69507 8999 5370.2559
81294 8999 8406.1055
9000 16746 9111.1777
16746 9000 9111.1777
9000 26292 6549.7021
9000 28894 2802.9880
34993 9000 3137.6570
9000 55340 7769.2598
99253 9000 8728.7148
106070 9000 2616.9331
9001 15522 5852.6548
9001 38608 1016.1820
40661 9001 5380.3188
40670 9001 863.5630
9001 86956 1126.7111
9001 91349 5268.3062
115231 9001 8124.0630
9001 119582 388.0030
13372 9002 3296.0359
14329 9002 2570.0891
26784 9002 1518.2650
9002 119414 9752.2139
9003 26046 3649.3750
9003 28483 9207.3633
9003 46003 5975.4209
9003 89566 680.5640
110429 9003 2182.9790
9003 114411 8726.7588
9003 124968 1126.0620
128307 9003 7024.8008
42882 9004 2774.9570
9004 44988 9012.6699
47266 9004 5430.9058
9004 47560 4676.2388
9004 92665 8123.8481
9004 98526 4496.9600
9004 113077 7479.2271
51638 9005 3777.8579
63700 9005 2266.2209
88051 9005 6207.9429
9005 94172 8911.1426
9472 9006 635.2280
12139 9006 7224.1250
19886 9006 4291.4619
47131 9006 4015.1431
66761 9006 867.1880
9006 127084 9559.7676
113165 9007 4655.5581
36417 9008 3771.5430
9008 39611 5372.1558
9008 44923 7225.6470
73577 9008 5289.8091
9008 78060 5124.3701
9008 92134 875.0220
9009 47597 4497.1719
9009 81092 1099.7920
92204 9009 1555.5870
9009 119279 9196.5039
38958 9010 9826.5508
9010 68562 5198.0010
111032 9010 6221.3052
37524 9011 5117.8599
93917 9011 4210.6709
9011 97262 4168.5630
9011 97369 9794.0986
33610 9012 4850.8711
47334 9013 8665.5234
78947 9013 9789.6777
9014 73061 1145.0811
9014 77373 3448.0959
77823 9014 5997.6211
9014 109835 56.2240
9015 52103 5738.0981
69508 9015 4347.6860
9015 113681 614.8200
117790 9015 9121.6377
9015 119717 6423.8071
9015 122578 5270.3789
122927 9015 2893.1819
10567 9016 1795.9630
63059 9016 5012.3779
76388 9016 8182.9912
9016 77110 9436.6855
9016 80188 5887.4009
84472 9016 5196.5151
9016 90455 3052.8301
9016 121067 9959.3398
58227 9017 4393.0190
16819 9018 5395.7329
79555 9018 5157.3408
90725 9018 3130.6760
9018 95563 3029.9451
9018 98659 1884.3640
9018 127727 7299.2388
9019 114677 5340.3960
119278 9019 9251.5869
15604 9020 5130.0742
41928 9020 396.6690
9020 74523 9412.8594
89306 9020 3644.0481
102194 9020 452.8930
9020 106378 6012.5361
113483 9020 1898.4980
9020 118795 7316.9321
9020 118873 6627.3569
9021 16625 1020.1370
9021 18042 3740.7390
9021 28740 1897.7360
73531 9021 3913.3191
121586 9021 8053.0542
9022 25783 6910.1138
27880 9022 4612.6621
102848 9022 7489.7402
18019 9023 5313.8672
9023 36444 2325.5291
57146 9023 3058.9221
71859 9023 7789.5591
9023 78182 6718.5488
9023 109124 8454.6553
112657 9023 5463.2520
9023 120305 9849.2246
9023 127087 1484.6000
17197 9024 7347.6162
20210 9024 9664.8174
9024 27201 6824.9961
9024 106874 9115.5557
113253 9024 5629.5801
9025 9331 1955.0710
51819 9025 9512.2246
9025 65532 7558.7910
70476 9025 5599.1191
95541 9025 9965.1182
9025 102864 3571.3279
73735 9026 7497.6172
92399 9026 7282.0498
9027 72843 2715.0371
9027 118118 1034.1060
11274 9028 3539.1411
43991 9028 7129.1250
9028 63398 7463.7769
105410 9028 6555.5908
9028 125386 2076.4390
9029 66908 1598.2880
67018 9029 1869.4590
9029 75380 4401.9692
95456 9029 4657.2109
9029 98185 2175.3701
98424 9029 3636.8701
9029 101761 5628.2178
9030 65544 6002.4468
65544 9030 6002.4468
9030 69967 7112.8188
9030 73781 7502.5908
9030 113319 5667.2642
68595 9031 6454.1670
9031 101891 6618.1470
9032 23041 3813.1960
9032 43020 8409.2383
46562 9032 6130.3721
83981 9032 1371.9880
9032 89606 6524.7090
25192 9033 8611.8428
9033 26894 4943.3159
28359 9033 6538.6792
50504 9033 8410.2451
9033 71773 174.7050
92116 9033 7572.7852
18275 9034 4465.7388
40119 9035 7303.8301
41507 9035 5036.5630
97029 9035 8574.2871
15044 9036 3859.4209
60061 9036 9629.3535
9036 73204 172.5750
9036 86302 8245.2324
108120 9036 6547.6748
9036 115115 7346.1382
9036 126684 420.6030
9037 52768 2700.8970
9038 44238 8059.2261
49130 9038 8703.3447
9038 54599 2603.5281
9038 64048 5561.8169
9038 79264 9057.6953
106381 9038 4696.3169
9039 14041 700.1580
14041 9039 700.1580
22142 9039 3343.0410
9039 47252 2072.1460
56237 9039 6507.9951
9039 124534 1954.8840
9040 30567 9531.8145
9040 49106 5563.0259
105600 9040 2881.4819
12420 9041 9706.5186
9041 53941 5652.1641
74629 9041 7347.2212
9041 84980 9526.7012
9042 25787 688.7270
9042 35858 5921.5078
48084 9042 3386.1221
9042 54616 2834.4331
75818 9042 8610.4346
116581 9042 1631.3550
129074 9042 9382.1094
9043 17032 8472.9258
69494 9043 2083.0061
69984 9043 1447.2830
9043 101833 2627.5359
9043 107357 3302.7029
9043 128846 6567.1631
60358 9044 705.7050
9045 26949 5624.8579
94539 9045 7918.3740
9045 102105 3406.1750
111195 9045 5608.1440
58217 9046 1261.4160
14017 9047 7994.6729
38929 9047 4632.4922
9047 42945 5732.6519
9047 58833 7526.4868
60822 9047 2711.8701
70585 9047 8614.1338
9047 78408 9749.3584
9048 16716 8364.0342
9048 76681 8477.7070
9048 77194 1792.4110
9048 105437 9052.7607
30687 9049 6915.5669
9049 56364 5178.5332
97392 9049 4403.5469
57393 9050 5526.0029
97077 9050 9326.2402
9050 97851 6302.0078
9050 99931 3998.9290
17876 9051 3894.5500
9051 30554 7962.5640
52594 9051 9038.4385
71110 9051 4204.0698
9051 114417 4529.7271
9051 120849 2260.4961
94495 9052 6910.0869
101609 9052 2670.9370
123114 9052 178.8700
18636 9054 316.2620
21166 9054 795.4340
9054 72154 1440.2860
20403 9055 8310.9346
9055 72274 7172.9390
9055 80018 656.1480
99568 9055 8303.4248
112125 9055 8103.1318
128266 9055 9020.1826
9056 10177 6781.1328
44316 9056 2411.8950
97733 9056 589.2960
111933 9056 3696.7000
27364 9057 7590.4282
27699 9057 4992.8428
9057 37188 1739.0551
46428 9057 9433.0215
9057 74013 1294.8510
9057 91220 8254.3359
96279 9057 5843.9229
112388 9057 2196.2180
9057 112494 6216.8999
9057 112743 4882.3618
9058 15496 6400.2881
15974 9058 3262.9790
44903 9058 9659.2100
9058 71084 3310.3750
9058 86911 8450.2686
88935 9058 9838.0801
104009 9058 3626.6370
9058 118024 9245.7031
9059 103032 4453.9238
9059 117881 9706.3330
9060 55971 967.6580
9060 57419 2807.6980
9060 64693 362.4810
9060 93672 1787.4351
104108 9060 3427.1819
121035 9060 9382.6641
126273 9060 8568.5684
48243 9061 5839.0771
69721 9061 9971.9609
123646 9061 2265.2690
27016 9062 5945.8569
9062 64397 4964.8042
66852 9062 6520.6758
77577 9062 5378.8779
92135 9062 8776.0078
127342 9063 4775.0132
73222 9064 1222.8020
9064 92817 972.2260
9064 111656 3508.2649
22009 9065 8621.5156
9065 39333 9888.8662
9065 45981 6771.2451
56488 9065 8280.7256
63089 9065 3199.2410
9065 99461 7737.8662
9065 100130 635.1580
107795 9065 9342.2305
9066 71423 9499.9209
86234 9066 4429.8770
120278 9066 6312.5059
33048 9067 9206.2539
69145 9067 7913.8872
9067 89760 9120.2041
99748 9067 9568.7354
9067 105352 9701.3232
9067 107703 2547.3860
9067 116481 1467.7520
10486 9068 786.2430
73153 9068 902.8150
9068 87229 1439.7130
41142 9069 5567.8638
60649 9069 6848.6719
9069 78308 8920.8691
9069 101894 2088.5410
124103 9069 2227.5510
19592 9070 7696.8770
24367 9070 6863.5542
27385 9070 5966.7051
49750 9070 1185.4550
55593 9070 371.8190
9070 100561 7104.5732
9070 108084 1074.3210
117678 9070 9659.4160
9071 17497 5385.2988
9071 27910 6789.9141
9071 86268 7397.2822
9072 22685 8536.8086
38487 9072 8648.4961
9072 40424 9413.5547
9072 50371 5483.0391
56089 9072 4961.0020
70967 9072 8619.8086
89354 9072 3396.9260
9072 103524 4081.2061
9072 126847 704.8970
9073 25036 5614.6011
9073 98908 9144.9443
9074 18824 2172.6489
27931 9074 6400.8452
9074 47174 47.7590
66754 9074 6128.7139
70472 9074 1968.7090
74364 9074 6896.4321
103679 9074 4057.2500
11540 9075 1640.3350
9075 25614 5262.8130
31953 9075 920.8040
39198 9075 123.3920
39829 9075 8964.6201
99614 9075 3808.9761
113876 9075 7227.9648
9075 117135 38.9420
18503 9076 3468.3921
9076 70477 5129.6162
80779 9076 9345.2080
9076 98493 865.6750
9077 26669 3666.4250
9077 52187 7993.7051
9077 59057 279.2300
61800 9077 9149.4639
9077 72207 5471.0591
9077 74383 1415.3920
9077 82971 5062.7432
20294 9078 9552.2656
9078 31253 2120.2891
47544 9078 677.3440
9078 48310 1213.5620
61308 9078 4292.9380
87369 9078 9594.5410
91394 9078 3777.6741
9078 125893 421.6520
36985 9079 1563.2510
9079 64029 3190.4580
9079 94422 7987.5869
9079 96851 8136.8530
9080 29135 4830.7930
9080 49409 5766.7520
92658 9080 1574.0100
9080 122206 7470.5371
16841 9081 5382.9858
18210 9081 7214.8540
59385 9081 7286.6670
9081 74226 8851.3779
9081 89393 2344.4700
9081 121745 6631.8750
30805 9083 2233.4050
59313 9083 8527.2471
9083 78901 7141.9321
9083 82955 5028.9878
9084 19415 193.0640
89835 9084 2612.9919
9085 59562 8960.7324
88519 9085 7772.1592
29085 9086 4681.6099
61563 9086 1081.0210
62268 9086 965.8550
9086 65587 8411.5244
81913 9086 7890.3110
16719 9087 2189.1980
9087 52680 828.3150
81328 9087 4640.0000
113625 9087 5379.6558
49536 9088 8815.9023
64297 9088 5293.2051
72151 9088 2726.8010
9088 94941 6867.2148
101940 9088 197.3380
9088 118016 1830.3800
9089 21680 2250.2009
9089 21999 7412.1919
9089 22982 9117.0469
36227 9089 3617.9319
67074 9089 2273.0139
9089 71620 8265.2744
12691 9090 8367.6895
9090 46486 3316.6140
9090 56401 5407.2070
9090 93524 5913.0288
104143 9090 3509.6780
9091 14291 536.5510
14962 9091 4873.7612
9091 27097 3798.1890
54304 9091 7734.5132
59929 9091 8471.1338
66474 9091 4764.0439
9091 110869 6146.0371
9092 17937 6361.4448
9092 18088 7840.7930
38596 9092 8335.2363
9092 62194 7189.7598
9092 73995 3714.8921
9092 103179 8522.0146
29658 9093 7773.9990
44813 9093 6441.6938
46363 9093 5621.0220
9093 69690 7157.5659
97716 9093 9155.3838
9094 42651 7451.4019
9094 92941 1924.1200
9094 115675 9083.9287
123124 9094 9084.8008
9095 14042 1356.9430
9095 18740 7350.0752
9095 40875 6426.0928
43775 9095 7189.9092
72159 9095 5273.6338
90755 9095 2339.1230
18003 9096 3215.9390
9096 30948 5810.1851
9096 31184 7212.8838
9096 51475 7014.1279
9097 85369 3544.6980
107132 9097 5684.0190
115027 9097 1778.1730
124243 9097 2207.0879
9098 24789 4561.8159
46470 9098 9618.9658
9098 69985 542.3240
78950 9098 4267.9292
88218 9098 4616.1118
9099 24476 6773.5679
40996 9099 2789.9441
82699 9099 4906.4629
9099 108372 5731.6138
21773 9100 8410.9658
9100 30718 2064.0291
9100 38487 4886.9990
9100 38672 8378.7197
9100 42007 3988.1489
9100 59103 3970.9280
71756 9100 7463.5210
9100 114831 2046.5530
126223 9100 7844.2231
14027 9101 4813.5962
9101 29638 8472.6475
35986 9101 7550.4849
9101 107320 2603.5830
117256 9101 3328.1221
9101 121735 766.4240
9102 55685 8413.7676
70564 9102 3057.3579
119195 9102 7780.5532
9103 16723 4474.8188
17874 9103 1257.7290
78668 9103 2075.0779
9103 79921 9198.2588
9103 105946 5819.5459
106583 9103 4210.3960
40662 9104 9740.5830
53385 9104 87.4750
58895 9104 1342.8600
82807 9104 6514.1509
9104 90535 6249.3232
9104 117791 2245.7661
9105 32344 6321.0889
32344 9105 6321.0889
9105 84175 9649.1172
86051 9105 4699.8091
92026 9105 4817.8540
97331 9105 6136.3970
9105 127561 4679.6821
9106 13891 9380.7598
9106 64476 6496.9722
9106 92445 9493.2783
9106 118325 7853.4072
9107 30558 4047.4570
9107 36556 4613.2129
39494 9107 3697.8811
9107 70796 4813.8818
9107 75270 3026.9819
95566 9107 6755.2388
99853 9107 5110.7871
9107 109028 18.1530
13158 9108 8012.9692
9108 28104 9702.2168
9108 39488 9216.4121
64017 9108 3912.6130
9108 107106 1473.3470
19922 9109 6436.3418
29023 9109 5255.4741
19029 9110 503.8500
21330 9110 4346.4648
9110 55588 4021.1489
77804 9110 5265.9678
9110 80039 667.5540
9110 117910 4850.8540
9110 126440 4915.0850
65421 9111 7883.7148
9111 96506 2185.0610
9111 106448 3567.8340
108290 9111 2563.3970
9111 109198 1565.8210
9111 124438 64.8070
9112 53391 4573.0269
55087 9112 9419.2275
9112 104084 6628.6162
9113 40326 9186.2412
9113 75823 3117.1089
9114 17665 1442.4980
38764 9114 4729.5752
9114 52935 2388.7000
71647 9114 9069.6367
73019 9114 7264.0801
9114 94105 401.6690
12947 9115 8771.8535
9115 58711 8996.8438
77671 9115 6750.5361
9115 90555 5200.8198
95392 9115 470.1910
9115 115472 5703.2300
9115 117485 2972.6460
30037 9116 3490.3931
110080 9116 49.6950
9116 120966 6993.7949
9116 125914 8756.3623
9117 21343 717.2490
9117 24682 4361.0020
45421 9117 6187.7988
9117 71635 8600.9639
9117 92589 6546.0630
109908 9117 9755.6338
118027 9117 3680.7129
86227 9118 8111.8838
9118 89419 2336.7930
9119 53611 8253.7412
9120 9365 47.4640
37221 9120 8965.4092
51112 9120 7439.9819
9120 75552 5680.9248
105811 9120 2924.2600
9121 22832 2169.5569
9121 41109 8069.6250
55607 9121 4510.2490
71901 9121 1949.9890
97153 9121 8471.2949
9122 47391 3282.1040
9122 65552 946.8330
87975 9122 5221.8311
9122 100943 999.2760
9122 104743 3933.3760
115922 9123 925.0620
23394 9125 7423.7690
9125 43865 3491.1089
9126 41363 8696.4834
65385 9126 4208.3589
9126 100458 7843.0708
9126 114198 5325.6748
9127 85014 4389.1338
111562 9127 7156.2690
9127 123491 9006.3887
123491 9127 9006.3887
30206 9128 2009.4139
9128 35924 7260.1299
9128 43162 5064.8340
9128 54446 974.8230
91319 9128 7216.4639
9128 104251 745.7590
109191 9128 6415.4351
110993 9128 1902.3730
9129 11959 925.6850
9130 40841 3852.3621
9130 61432 9803.0322
9130 77335 6724.1411
9130 104929 4799.1948
13905 9131 7541.2148
9131 57224 239.7690
95972 9131 1248.9230
104376 9131 982.6290
9132 12701 4211.6909
9132 21076 8672.6924
40713 9132 4473.7388
9132 47190 210.1120
55102 9132 7369.1758
9132 82353 1198.4500
9132 88767 8053.1841
9132 89316 4769.8110
9132 92398 6524.1250
114499 9132 4958.6699
9132 122299 1926.0800
68071 9133 8046.8662
9133 86077 2492.3931
9134 35325 3935.4939
9134 66911 5306.9961
70404 9134 7557.2271
72223 9134 7426.6689
87487 9134 5039.8120
100352 9134 819.3390
9135 47042 6358.4570
65890 9135 6942.1851
70967 9135 4667.4282
73809 9135 9800.4941
